-25.7454344,28.247516299999997
-25.7454318,28.2475167
-25.7454219,28.2475167
-25.745411599999997,28.247516599999997
-25.7454005,28.247515999999997
-25.7453906,28.247515699999997
-25.745379099999997,28.2475152
-25.7453677,28.2475143
-25.7453564,28.2475134
-25.7453447,28.247512699999998
-25.745334,28.247512399999998
-25.7453221,28.247511
-25.7453094,28.2475098
-25.745296699999997,28.247508699999997
-25.7452842,28.2475073
-25.745273299999997,28.2475056
-25.7452613,28.247504
-25.7452495,28.2475031
-25.745237499999998,28.247502599999997
-25.745226199999998,28.247501399999997
