-25.7454364,28.2475126
-25.745434799999998,28.2475149
-25.7454298,28.2475208
-25.745421699999998,28.2475293
-25.7454112,28.2475369
-25.7454006,28.247543
-25.7453893,28.247547899999997
-25.7453786,28.2475499
-25.7453668,28.247551299999998
-25.745355,28.247550699999998
-25.7453435,28.2475484
-25.745333,28.2475435
-25.7453243,28.247538199999997
-25.7453152,28.247531
-25.7453064,28.2475234
-25.7452968,28.247515399999997
-25.745288,28.247507
-25.7452799,28.2474995
-25.7452704,28.2474921
-25.745259899999997,28.2474866
-25.7452486,28.2474842
-25.745237499999998,28.2474825
-25.745227999999997,28.2474815
-25.745217699999998,28.247481099999998
-25.745208299999998,28.247480699999997
