[array([-0.92,  5.51]), 1.9774425090792325, 0.8045334298540633, 0.25547671884194845]
[array([-0.96,  5.66]), 1.9339660083462034, 0.6946245615112946, 0.21200021810891934]
[array([-0.96,  5.66]), 1.9339660083462034, 0.6946245615112946, 0.21200021810891934]
[array([-1.01,  5.81]), 1.9115751793723679, 0.6570150985837006, 0.18960938913508385]
[array([-1.01,  5.81]), 1.9115751793723679, 0.6570150985837006, 0.18960938913508385]
[array([-1.07,  5.94]), 1.9761932024006545, 0.8903627931073489, 0.2542274121633705]
[array([-1.07,  5.94]), 1.9761932024006545, 0.8903627931073489, 0.2542274121633705]
[array([-1.12,  6.09]), 1.9073760917249947, 0.7180131004916263, 0.18541030148771065]
[array([-1.15,  6.23]), 1.8547533675798145, 0.5720542084816862, 0.13278757734253044]
[array([-1.15,  6.23]), 1.8547533675798145, 0.5720542084816862, 0.13278757734253044]
[array([-1.21,  6.37]), 1.9158147586583871, 0.785845289376577, 0.1938489684211031]
[array([-1.21,  6.37]), 1.9158147586583871, 0.785845289376577, 0.1938489684211031]
[array([-1.24,  6.52]), 1.8687123364043399, 0.6549261524074064, 0.14674654616705585]
[array([-1.24,  6.52]), 1.8687123364043399, 0.6549261524074064, 0.14674654616705585]
[array([-1.26,  6.66]), 1.7876013010105574, 0.4286844086954953, 0.06563551077327334]
[array([-1.26,  6.66]), 1.7876013010105574, 0.4286844086954953, 0.06563551077327334]
[array([-1.26,  6.66]), 1.7876013010105574, 0.4286844086954953, 0.06563551077327334]
[array([-1.32,  6.95]), 1.7831690373751172, 0.43588654271329574, 0.11742100423746415]
[array([-1.32,  6.95]), 1.7831690373751172, 0.43588654271329574, 0.11742100423746415]
[array([-1.35,  7.1 ]), 1.7770713805674252, 0.43849995950199366, 0.11132334742977212]
[array([-1.35,  7.1 ]), 1.7770713805674252, 0.43849995950199366, 0.11132334742977212]
[array([-1.36,  7.24]), 1.7476704366529547, 0.3450201432981722, 0.08192240351530167]
[array([-1.41,  7.39]), 1.7742689053874978, 0.4621285777733543, 0.15134592954695503]
[array([-1.41,  7.39]), 1.7742689053874978, 0.4621285777733543, 0.15134592954695503]
[array([-1.42,  7.53]), 1.7340263252254884, 0.35634767704926956, 0.1111033493849456]
[array([-1.42,  7.53]), 1.7340263252254884, 0.35634767704926956, 0.1111033493849456]
[array([-1.43,  7.69]), 1.7057622887857677, 0.2763289228374713, 0.08283931294522495]
[array([-1.43,  7.69]), 1.7057622887857677, 0.2763289228374713, 0.08283931294522495]
[array([-1.46,  7.84]), 1.7364929990573326, 0.38460452708192705, 0.11357002321678977]
[array([-1.45,  7.98]), 1.6741917260781423, 0.18751600715691366, 0.05126875023759947]
[array([-1.45,  7.98]), 1.6741917260781423, 0.18751600715691366, 0.05126875023759947]
[array([-1.46,  8.13]), 1.6525705873044372, 0.13739358769989218, 0.029647611463894386]
[array([-1.46,  8.13]), 1.6525705873044372, 0.13739358769989218, 0.029647611463894386]
[array([-1.48,  8.29]), 1.668381001399478, 0.192263097300715, 0.04545802555893519]
[array([-1.47,  8.43]), 1.6065829068436384, -0.0018584863432520745, -0.016340068996904433]
[array([-1.47,  8.43]), 1.6065829068436384, -0.0018584863432520745, -0.016340068996904433]
[array([-1.47,  8.59]), 1.5867135550401597, -0.0557530861755815, -0.016329654189990883]
[array([-1.47,  8.59]), 1.5867135550401597, -0.0557530861755815, -0.016329654189990883]
[array([-1.48,  8.74]), 1.5867135550401597, -0.0557530861755815, -0.016329654189990883]
[array([-1.47,  8.89]), 1.573558135803252, -0.10232218126661516, -0.029485073426898545]
[array([-1.47,  8.89]), 1.573558135803252, -0.10232218126661516, -0.029485073426898545]
[array([-1.46,  9.04]), 1.5377705085569588, -0.22209384716664998, -0.06527270067319169]
[array([-1.45,  9.18]), 1.5021369938836164, -0.3317870051691601, -0.1009062153465341]
[array([-1.45,  9.18]), 1.5021369938836164, -0.3317870051691601, -0.1009062153465341]
[array([-1.44,  9.34]), 1.5211919750581149, -0.2981457111962178, -0.08185123417203566]
[array([-1.44,  9.34]), 1.5211919750581149, -0.2981457111962178, -0.08185123417203566]
[array([-1.44,  9.34]), 1.5211919750581149, -0.2981457111962178, -0.08185123417203566]
[array([-1.44,  9.34]), 1.5211919750581149, -0.2981457111962178, -0.08185123417203566]
[array([-1.4 ,  9.63]), 1.4578880104236547, -0.5263907039881727, -0.14515519880649586]
[array([-1.4 ,  9.63]), 1.4578880104236547, -0.5263907039881727, -0.14515519880649586]
[array([-1.38,  9.79]), 1.4649613062832116, -0.5266109883231589, -0.13612878043046006]
[array([-1.38,  9.79]), 1.4649613062832116, -0.5266109883231589, -0.13612878043046006]
[array([-1.38,  9.79]), 1.4649613062832116, -0.5266109883231589, -0.13612878043046006]
[array([-1.38,  9.79]), 1.4649613062832116, -0.5266109883231589, -0.13612878043046006]
[array([-1.32, 10.07]), 1.3950722143809768, -0.7988713765975517, -0.20601787233269486]
[array([-1.32, 10.07]), 1.3950722143809768, -0.7988713765975517, -0.20601787233269486]
[array([-1.24, 10.35]), 1.3373630771967095, -1.0715452752976682, -0.26372700951696215]
[array([-1.24, 10.35]), 1.3373630771967095, -1.0715452752976682, -0.26372700951696215]
[array([-1.24, 10.35]), 1.3373630771967095, -1.0715452752976682, -0.26372700951696215]
[array([-1.24, 10.35]), 1.3373630771967095, -1.0715452752976682, -0.26372700951696215]
[array([-1.17, 10.66]), 1.3622535667252516, -1.0684985821744006, -0.23883651998842015]
[array([-1.17, 10.66]), 1.3622535667252516, -1.0684985821744006, -0.23883651998842015]
[array([-1.17, 10.66]), 1.3622535667252516, -1.0684985821744006, -0.23883651998842015]
[array([-1.17, 10.66]), 1.3622535667252516, -1.0684985821744006, -0.23883651998842015]
[array([-1.1 , 10.95]), 1.338408354885729, -1.2335497941735727, -0.303695436694458]
[array([-1.07, 11.1 ]), 1.338408354885729, -1.2747779501061018, -0.303695436694458]
[array([-1.07, 11.1 ]), 1.3509291724066115, -1.2354965258817638, -0.29117461917357557]
[array([-1.04, 11.25]), 1.3723771745185196, -1.2109246803974698, -0.26972661706166745]
[array([-1.04, 11.25]), 1.3723771745185196, -1.2109246803974698, -0.26972661706166745]
[array([-1.01, 11.4 ]), 1.3478057311772422, -1.3288262124674637, -0.2942980604029448]
[array([-1.01, 11.4 ]), 1.3478057311772422, -1.3288262124674637, -0.2942980604029448]
[array([-1.01, 11.4 ]), 1.3478057311772422, -1.3288262124674637, -0.2942980604029448]
[array([-0.96, 11.68]), 1.3940937828023088, -1.2586451140811041, -0.24801000877787827]
[array([-0.96, 11.68]), 1.3940937828023088, -1.2586451140811041, -0.24801000877787827]
[array([-0.92, 11.83]), 1.3661135368989623, -1.4048962508367902, -0.27599025468122473]
[array([-0.92, 11.83]), 1.3661135368989623, -1.4048962508367902, -0.27599025468122473]
[array([-0.89, 11.97]), 1.3578488792919927, -1.4711669628658575, -0.28425491228819433]
[array([-0.89, 11.97]), 1.3578488792919927, -1.4711669628658575, -0.28425491228819433]
[array([-0.89, 12.12]), 1.4402387174287121, -1.2229203974725142, -0.20186507415147492]
[array([-0.84, 12.26]), 1.3792755883870267, -1.4761382949318667, -0.27724761417861465]
[array([-0.84, 12.26]), 1.3792755883870267, -1.4761382949318667, -0.27724761417861465]
[array([-0.84, 12.26]), 1.3792755883870267, -1.4761382949318667, -0.27724761417861465]
[array([-0.83, 12.42]), 1.439835895437352, -1.3046591281626416, -0.21668730712828932]
[array([-0.83, 12.42]), 1.439835895437352, -1.3046591281626416, -0.21668730712828932]
[array([-0.81, 12.72]), 1.478112013131139, -1.2423463130406835, -0.1784111894345024]
[array([-0.81, 12.72]), 1.478112013131139, -1.2423463130406835, -0.1784111894345024]
[array([-0.81, 12.72]), 1.478112013131139, -1.2423463130406835, -0.1784111894345024]
[array([-0.81, 12.72]), 1.478112013131139, -1.2423463130406835, -0.1784111894345024]
[array([-0.79, 13.01]), 1.488263371659514, -1.2531347060898868, -0.1682598309061274]
[array([-0.79, 13.01]), 1.488263371659514, -1.2531347060898868, -0.1682598309061274]
[array([-0.79, 13.01]), 1.488263371659514, -1.2531347060898868, -0.1682598309061274]
[array([-0.78, 13.31]), 1.50231065414419, -1.243255343422899, -0.15421254842145138]
[array([-0.78, 13.31]), 1.50231065414419, -1.243255343422899, -0.15421254842145138]
[array([-0.75, 13.46]), 1.4774006169280265, -1.365668291559105, -0.17912258563761485]
[array([-0.75, 13.46]), 1.4774006169280265, -1.365668291559105, -0.17912258563761485]
[array([-0.76, 13.62]), 1.5698250510661615, -1.0927001461021277, -0.08669815149947979]
[array([-0.76, 13.62]), 1.5698250510661615, -1.0927001461021277, -0.08669815149947979]
[array([-0.78, 13.78]), 1.5932840215422168, -1.0276706694414461, -0.0820252105079129]
[array([-0.78, 13.78]), 1.5932840215422168, -1.0276706694414461, -0.0820252105079129]
[array([-0.78, 13.78]), 1.5932840215422168, -1.0276706694414461, -0.0820252105079129]
[array([-0.82, 14.09]), 1.676255926984476, -0.781950516989351, 0.0009466949343461817]
[array([-0.82, 14.09]), 1.676255926984476, -0.781950516989351, 0.0009466949343461817]
[array([-0.82, 14.09]), 1.676255926984476, -0.781950516989351, 0.0009466949343461817]
[array([-0.82, 14.09]), 1.676255926984476, -0.781950516989351, 0.0009466949343461817]
[array([-0.83, 14.39]), 1.6307920198322017, -0.934931077241298, -0.04451721221792804]
[array([-0.83, 14.39]), 1.6307920198322017, -0.934931077241298, -0.04451721221792804]
[array([-0.83, 14.39]), 1.6307920198322017, -0.934931077241298, -0.04451721221792804]
[array([-0.88, 14.71]), 1.6307920198322017, -0.9149664685875639, -0.04451721221792804]
[array([-0.88, 14.71]), 1.67648631044574, -0.7912521536042805, 0.0011770783956102093]
[array([-0.89, 14.85]), 1.6747477879778276, -0.7960852342465894, -0.0005614440723020753]
[array([-0.89, 14.85]), 1.6747477879778276, -0.7960852342465894, -0.0005614440723020753]
[array([-0.92, 15.  ]), 1.7248071470506043, -0.640937620788753, 0.049497915000474624]
[array([-0.92, 15.  ]), 1.7248071470506043, -0.640937620788753, 0.049497915000474624]
[array([-0.94, 15.15]), 1.7207820687296551, -0.6521273309350913, 0.0454728366795254]
[array([-0.96, 15.3 ]), 1.739915240654643, -0.5906721677253595, 0.09442818503794692]
[array([-0.96, 15.3 ]), 1.739915240654643, -0.5906721677253595, 0.09442818503794692]
[array([-0.96, 15.3 ]), 1.739915240654643, -0.5906721677253595, 0.09442818503794692]
[array([-1.03, 15.59]), 1.7579992951662569, -0.5010230705726215, 0.1125122395495608]
[array([-1.03, 15.59]), 1.7579992951662569, -0.5010230705726215, 0.1125122395495608]
[array([-1.05, 15.74]), 1.7378758234236875, -0.5453714352540242, 0.09238876780699146]
[array([-1.05, 15.74]), 1.7378758234236875, -0.5453714352540242, 0.09238876780699146]
[array([-1.05, 15.74]), 1.7378758234236875, -0.5453714352540242, 0.09238876780699146]
[array([-1.05, 15.74]), 1.7378758234236875, -0.5453714352540242, 0.09238876780699146]
[array([-1.13, 16.03]), 1.8237837217336514, -0.2518016265899575, 0.17829666611695538]
[array([-1.13, 16.03]), 1.8237837217336514, -0.2518016265899575, 0.17829666611695538]
[array([-1.23, 16.32]), 1.85400130520513, -0.08816851306830019, 0.208514249588434]
[array([-1.23, 16.32]), 1.85400130520513, -0.08816851306830019, 0.208514249588434]
[array([-1.23, 16.32]), 1.85400130520513, -0.08816851306830019, 0.208514249588434]
[array([-1.32, 16.62]), 1.8363350825164437, -0.06452117298681793, 0.19084802689974767]
[array([-1.32, 16.62]), 1.8363350825164437, -0.06452117298681793, 0.19084802689974767]
[array([-1.32, 16.62]), 1.8363350825164437, -0.06452117298681793, 0.19084802689974767]
[array([-1.32, 16.62]), 1.8363350825164437, -0.06452117298681793, 0.19084802689974767]
[array([-1.42, 16.91]), 1.9046366229310645, 0.20120943882108547, 0.24953356360996137]
[array([-1.42, 16.91]), 1.9046366229310645, 0.20120943882108547, 0.24953356360996137]
[array([-1.52, 17.19]), 1.9241054216712108, 0.3312951217754313, 0.26900236235010766]
[array([-1.52, 17.19]), 1.9241054216712108, 0.3312951217754313, 0.26900236235010766]
[array([-1.52, 17.19]), 1.9241054216712108, 0.3312951217754313, 0.26900236235010766]
[array([-1.65, 17.47]), 1.975102197085233, 0.5918771986428966, 0.3199991377641298]
[array([-1.65, 17.47]), 1.975102197085233, 0.5918771986428966, 0.3199991377641298]
[array([-1.72, 17.61]), 1.9878165716201615, 0.6942072254412649, 0.3327135122990583]
[array([-1.79, 17.75]), 2.0193298875283205, 0.8480887067104969, 0.3642268282072174]
[array([-1.79, 17.75]), 2.0193298875283205, 0.8480887067104969, 0.3642268282072174]
[array([-1.79, 17.75]), 2.0193298875283205, 0.8480887067104969, 0.3642268282072174]
[array([-1.79, 17.75]), 2.0193298875283205, 0.8480887067104969, 0.3642268282072174]
[array([-1.94, 18.04]), 2.0238993340429667, 1.008288743897156, 0.40996431915204656]
[array([-1.94, 18.04]), 2.0238993340429667, 1.008288743897156, 0.40996431915204656]
[array([-1.94, 18.04]), 2.0238993340429667, 1.008288743897156, 0.40996431915204656]
[array([-1.94, 18.04]), 2.0238993340429667, 1.008288743897156, 0.40996431915204656]
[array([-2.08, 18.31]), 2.0593893826517955, 1.263854526394683, 0.4454543677608753]
[array([-2.08, 18.31]), 2.0593893826517955, 1.263854526394683, 0.4454543677608753]
[array([-2.08, 18.31]), 2.0593893826517955, 1.263854526394683, 0.4454543677608753]
[array([-2.18, 18.59]), 1.95313775204766, 1.0208563812029656, 0.3392027371567399]
[array([-2.18, 18.59]), 1.95313775204766, 1.0208563812029656, 0.3392027371567399]
[array([-2.18, 18.59]), 1.95313775204766, 1.0208563812029656, 0.3392027371567399]
[array([-2.18, 18.59]), 1.95313775204766, 1.0208563812029656, 0.3392027371567399]
[array([-2.28, 18.87]), 1.9221009110252953, 1.0092183525730376, 0.3081658961343752]
[array([-2.28, 18.87]), 1.9221009110252953, 1.0092183525730376, 0.3081658961343752]
[array([-2.39, 19.15]), 1.976214669950454, 1.2895831248142557, 0.34167503062286997]
[array([-2.44, 19.3 ]), 1.913632748027544, 1.1309153336555446, 0.27909310869995996]
[array([-2.46, 19.45]), 1.7987759460793755, 0.7992884021655168, 0.16423630675179157]
[array([-2.46, 19.45]), 1.7987759460793755, 0.7992884021655168, 0.16423630675179157]
[array([-2.51, 19.6 ]), 1.8634951982042782, 1.0359898662764813, 0.22895555887669428]
[array([-2.51, 19.6 ]), 1.8634951982042782, 1.0359898662764813, 0.22895555887669428]
[array([-2.51, 19.6 ]), 1.8634951982042782, 1.0359898662764813, 0.22895555887669428]
[array([-2.51, 19.6 ]), 1.8634951982042782, 1.0359898662764813, 0.22895555887669428]
[array([-2.58, 19.91]), 1.8040608030544152, 0.9061707330582446, 0.16952116372683124]
[array([-2.58, 19.91]), 1.8040608030544152, 0.9061707330582446, 0.16952116372683124]
[array([-2.63, 20.06]), 1.8070852841151954, 0.9581267930817715, 0.17254564478761147]
[array([-2.63, 20.06]), 1.8070852841151954, 0.9581267930817715, 0.17254564478761147]
[array([-2.63, 20.06]), 1.8070852841151954, 0.9581267930817715, 0.17254564478761147]
[array([-2.67, 20.35]), 1.7785090082722925, 0.8916060872563153, 0.14396936894470858]
[array([-2.67, 20.35]), 1.7785090082722925, 0.8916060872563153, 0.14396936894470858]
[array([-2.69, 20.5 ]), 1.7259400402680738, 0.7482132561435557, 0.09140040094048985]
[array([-2.71, 20.65]), 1.7291730881744685, 0.7686470179993604, 0.09463344884688452]
[array([-2.71, 20.65]), 1.7291730881744685, 0.7686470179993604, 0.09463344884688452]
[array([-2.71, 20.65]), 1.7291730881744685, 0.7686470179993604, 0.09463344884688452]
[array([-2.73, 20.96]), 1.665176751425742, 0.5544672001695443, -0.1651200391878429]
[array([-2.73, 20.96]), 1.665176751425742, 0.5544672001695443, -0.1651200391878429]
[array([-2.74, 21.1 ]), 1.6497066765348398, 0.48069956480788134, -0.18059011407874515]
[array([-2.74, 21.1 ]), 1.6497066765348398, 0.48069956480788134, -0.18059011407874515]
[array([-2.74, 21.1 ]), 1.6497066765348398, 0.48069956480788134, -0.18059011407874515]
[array([-2.7, 21.4]), 1.5477817171463983, 0.08602818338845797, -0.28251507346718663]
[array([-2.7, 21.4]), 1.5477817171463983, 0.08602818338845797, -0.28251507346718663]
[array([-2.73, 21.55]), 1.579727874709052, 0.16482941037755028, -0.250568915904533]
[array([-2.73, 21.55]), 1.579727874709052, 0.16482941037755028, -0.250568915904533]
[array([-2.74, 21.69]), 1.6379412375142202, 0.29696834228232133, -0.1923555530993648]
[array([-2.74, 21.69]), 1.6379412375142202, 0.29696834228232133, -0.1923555530993648]
[array([-2.74, 21.69]), 1.6379412375142202, 0.29696834228232133, -0.1923555530993648]
[array([-2.76, 21.99]), 1.6246531732541614, 0.1801967403785291, -0.47476765691712086]
[array([-2.76, 21.99]), 1.6246531732541614, 0.1801967403785291, -0.47476765691712086]
[array([-2.76, 21.99]), 1.6246531732541614, 0.1801967403785291, -0.47476765691712086]
[array([-2.76, 21.99]), 1.6246531732541614, 0.1801967403785291, -0.47476765691712086]
[array([-2.71, 22.28]), 1.5107906853808544, -0.35759080835017504, -0.5886301447904279]
[array([-2.71, 22.28]), 1.5107906853808544, -0.35759080835017504, -0.5886301447904279]
[array([-2.71, 22.28]), 1.5107906853808544, -0.35759080835017504, -0.5886301447904279]
[array([-2.66, 22.59]), 1.4442145774647552, -0.8173779957732131, -0.655206252706527]
[array([-2.66, 22.59]), 1.4442145774647552, -0.8173779957732131, -0.655206252706527]
[array([-2.66, 22.59]), 1.4442145774647552, -0.8173779957732131, -0.655206252706527]
[array([-2.66, 22.59]), 1.4442145774647552, -0.8173779957732131, -0.655206252706527]
[array([-2.58, 22.89]), 1.373805901044202, -1.3697344794914361, -0.7716900446928843]
[array([-2.56, 23.04]), 1.3728569655298928, -1.5057228793686865, -0.7726389802071936]
[array([-2.56, 23.04]), 1.3728569655298928, -1.5057228793686865, -0.7726389802071936]
[array([-2.53, 23.19]), 1.3683404024915817, -1.6830299863262634, -0.7771555432455046]
[array([-2.53, 23.19]), 1.3683404024915817, -1.6830299863262634, -0.7771555432455046]
[array([-2.53, 23.19]), 1.3683404024915817, -1.6830299863262634, -0.7771555432455046]
[array([-2.46, 23.48]), 1.3814743541786896, -1.9172164002670538, -0.7640215915583968]
[array([-2.46, 23.48]), 1.3814743541786896, -1.9172164002670538, -0.7640215915583968]
[array([-2.43, 23.61]), 1.3396238021768176, -2.256266862048036, -0.8058721435602687]
[array([-2.43, 23.61]), 1.3396238021768176, -2.256266862048036, -0.8058721435602687]
[array([-2.39, 23.76]), 1.3405469068181983, -2.4088735072138068, -0.7358304748509032]
[array([-2.39, 23.76]), 1.3405469068181983, -2.4088735072138068, -0.7358304748509032]
[array([-2.39, 23.76]), 1.3405469068181983, -2.4088735072138068, -0.7358304748509032]
[array([-2.33, 24.06]), 1.3540204995777438, -2.609834040827366, -0.7223568820913577]
[array([-2.33, 24.06]), 1.3540204995777438, -2.609834040827366, -0.7223568820913577]
[array([-2.33, 24.06]), 1.3540204995777438, -2.609834040827366, -0.7223568820913577]
[array([-2.28, 24.37]), 1.4096816674177208, -2.5797265658778263, -0.6666957142513807]
[array([-2.28, 24.37]), 1.4096816674177208, -2.5797265658778263, -0.6666957142513807]
[array([-2.26, 24.53]), 1.410960993759433, -2.696228743694517, -0.6654163879096686]
[array([-2.26, 24.53]), 1.410960993759433, -2.696228743694517, -0.6654163879096686]
[array([-2.26, 24.53]), 1.410960993759433, -2.696228743694517, -0.6654163879096686]
[array([-2.19, 24.84]), 1.399893162840836, -3.016315353544618, -0.6277481568000582]
[array([-2.19, 24.84]), 1.399893162840836, -3.016315353544618, -0.6277481568000582]
[array([-2.19, 24.84]), 1.399893162840836, -3.016315353544618, -0.6277481568000582]
[array([-2.19, 24.84]), 1.399893162840836, -3.016315353544618, -0.6277481568000582]
[array([-2.17, 25.15]), 1.4653346322102132, -2.888833583492317, -0.562306687430681]
[array([-2.17, 25.15]), 1.4653346322102132, -2.888833583492317, -0.562306687430681]
[array([-2.17, 25.15]), 1.4653346322102132, -2.888833583492317, -0.562306687430681]
[array([-2.16, 25.44]), 1.4975064608451503, -2.901723575370089, -0.530134858795744]
[array([-2.16, 25.44]), 1.4975064608451503, -2.901723575370089, -0.530134858795744]
[array([-2.17, 25.59]), 1.5724629416976257, -2.6453668127180925, -0.45517837794326854]
[array([-2.17, 25.59]), 1.5724629416976257, -2.6453668127180925, -0.45517837794326854]
[array([-2.15, 25.76]), 1.5146291880047662, -3.000568769587744, -0.513012131636128]
[array([-2.15, 25.76]), 1.5146291880047662, -3.000568769587744, -0.513012131636128]
[array([-2.15, 25.76]), 1.5146291880047662, -3.000568769587744, -0.513012131636128]
[array([-2.15, 26.08]), 1.557381377098218, -2.9775645008543123, -0.47025994254267633]
[array([-2.15, 26.08]), 1.557381377098218, -2.9775645008543123, -0.47025994254267633]
[array([-2.15, 26.08]), 1.557381377098218, -2.9775645008543123, -0.47025994254267633]
[array([-2.17, 26.38]), 1.6184391029853606, -2.850889436660765, -0.4092022166555336]
[array([-2.17, 26.38]), 1.6184391029853606, -2.850889436660765, -0.4092022166555336]
[array([-2.17, 26.52]), 1.5948117082364877, -3.0040407582274176, -0.23375576079270521]
[array([-2.17, 26.52]), 1.5948117082364877, -3.0040407582274176, -0.23375576079270521]
[array([-2.17, 26.52]), 1.5948117082364877, -3.0040407582274176, -0.23375576079270521]
[array([-2.22, 26.83]), 1.6833046137015804, -2.7357841809288495, -0.14526285532761252]
[array([-2.22, 26.83]), 1.6833046137015804, -2.7357841809288495, -0.14526285532761252]
[array([-2.23, 26.97]), 1.685554866706177, -2.7593343383733835, -0.14301260232301582]
[array([-2.23, 26.97]), 1.685554866706177, -2.7593343383733835, -0.14301260232301582]
[array([-2.23, 26.97]), 1.685554866706177, -2.7593343383733835, -0.14301260232301582]
[array([-2.26, 27.26]), 1.6964214611620192, -2.7736097506374064, -0.13214600786717368]
[array([-2.26, 27.26]), 1.6964214611620192, -2.7736097506374064, -0.13214600786717368]
[array([-2.26, 27.26]), 1.6964214611620192, -2.7736097506374064, -0.13214600786717368]
