[array([-0.04,  0.65]), 1.584177242571161, -0.9228536821795186, -0.2710867451936996]
[array([-3.72, 25.36]), 2.1055796958387507, -0.8645933063945772, 0.07456040418894139]
[array([-3.72, 25.36]), 2.1055796958387507, -0.8645933063945772, 0.07456040418894139]
[array([-3.81, 25.48]), 2.150031312024869, -0.7177515022968385, 0.11901202037505954]
[array([-3.9 , 25.61]), 2.1712883751166085, -0.6338622110352827, 0.14026908346679923]
[array([-3.9 , 25.61]), 2.1712883751166085, -0.6338622110352827, 0.14026908346679923]
[array([-3.99, 25.75]), 2.1594398584235948, -0.6472281686915687, 0.12842056677378544]
[array([-3.99, 25.75]), 2.1594398584235948, -0.6472281686915687, 0.12842056677378544]
[array([-4.09, 25.87]), 2.1874235949854457, -0.5390353802693755, 0.15640430333563637]
[array([-4.09, 25.87]), 2.1874235949854457, -0.5390353802693755, 0.15640430333563637]
[array([-4.18, 25.99]), 2.2087920100834624, -0.45530500753700714, 0.17777271843365305]
[array([-4.27, 26.12]), 2.1744030896997177, -0.5113595045411017, 0.34805766896344004]
[array([-4.27, 26.12]), 2.1744030896997177, -0.5113595045411017, 0.34805766896344004]
[array([-4.35, 26.24]), 2.203419013981198, -0.392263522514635, 0.3770735932449205]
[array([-4.35, 26.24]), 2.203419013981198, -0.392263522514635, 0.3770735932449205]
[array([-4.46, 26.35]), 2.247075458160108, -0.18319495579527534, 0.4207300374238301]
[array([-4.46, 26.35]), 2.247075458160108, -0.18319495579527534, 0.4207300374238301]
[array([-4.55, 26.47]), 2.2349527502416056, -0.1606184463257002, 0.40860732950532785]
[array([-4.55, 26.47]), 2.2349527502416056, -0.1606184463257002, 0.40860732950532785]
[array([-4.65, 26.59]), 2.2575315511758807, -0.020015890307076338, 0.43118613043960297]
[array([-4.76, 26.7 ]), 2.2940742078565868, 0.1741777414144086, 0.4677287871203091]
[array([-4.76, 26.7 ]), 2.2940742078565868, 0.1741777414144086, 0.4677287871203091]
[array([-4.87, 26.81]), 2.304156451346582, 0.28696316402940425, 0.4778110306103045]
[array([-4.87, 26.81]), 2.304156451346582, 0.28696316402940425, 0.4778110306103045]
[array([-4.97, 26.92]), 2.3190158355322117, 0.4272040489959963, 0.7325957801168379]
[array([-4.97, 26.92]), 2.3190158355322117, 0.4272040489959963, 0.7325957801168379]
[array([-5.09, 27.02]), 2.3620078328648875, 0.7303395675942541, 0.7755877774495137]
[array([-5.09, 27.02]), 2.3620078328648875, 0.7303395675942541, 0.7755877774495137]
[array([-5.09, 27.02]), 2.3620078328648875, 0.7303395675942541, 0.7755877774495137]
[array([-5.34, 27.23]), 2.4036719837026452, 1.2434785080091864, 0.8172519282872714]
[array([-5.34, 27.23]), 2.4036719837026452, 1.2434785080091864, 0.8172519282872714]
[array([-5.45, 27.34]), 2.410243497402255, 1.4252658205903235, 0.8238234419868811]
[array([-5.45, 27.34]), 2.410243497402255, 1.4252658205903235, 0.8238234419868811]
[array([-5.58, 27.44]), 2.4210666331597217, 1.6829386660815724, 0.9955803170005277]
[array([-5.71, 27.55]), 2.4148975923856226, 1.9132266200981118, 0.9894112762264287]
[array([-5.71, 27.55]), 2.4148975923856226, 1.9132266200981118, 0.9894112762264287]
[array([-5.81, 27.66]), 2.384555392405552, 1.9462253785352732, 0.9590690762463578]
[array([-5.81, 27.66]), 2.384555392405552, 1.9462253785352732, 0.9590690762463578]
[array([-5.93, 27.77]), 2.388955018383979, 2.206454134664222, 0.963468702224785]
[array([-5.93, 27.77]), 2.388955018383979, 2.206454134664222, 0.963468702224785]
[array([-6.04, 27.88]), 2.3376536830154837, 2.1197139004083034, 0.9121673668562897]
[array([-6.14, 27.99]), 2.3437098009869786, 2.3484240892121164, 0.9182234848277846]
[array([-6.14, 27.99]), 2.3437098009869786, 2.3484240892121164, 0.9182234848277846]
[array([-6.24, 28.1 ]), 2.3180049408294567, 2.384610451264302, 0.9640822297009677]
[array([-6.35, 28.22]), 2.2934608991574357, 2.467857343892571, 0.9395381880289466]
[array([-6.35, 28.22]), 2.2934608991574357, 2.467857343892571, 0.9395381880289466]
[array([-6.45, 28.34]), 2.297447929300692, 2.6981734288698243, 0.9435252181722029]
[array([-6.45, 28.34]), 2.297447929300692, 2.6981734288698243, 0.9435252181722029]
[array([-6.55, 28.45]), 2.274466829973832, 2.7521224884733795, 0.9205441188453432]
[array([-6.55, 28.45]), 2.274466829973832, 2.7521224884733795, 0.9205441188453432]
[array([-6.64, 28.57]), 2.2388457071381787, 2.7191602024630126, 0.8849229960096896]
[array([-6.64, 28.57]), 2.2388457071381787, 2.7191602024630126, 0.8849229960096896]
[array([-6.72, 28.7 ]), 2.220066837051346, 2.7740744083004216, 0.866144125922857]
[array([-6.81, 28.82]), 2.2231333805471, 2.9666784947811267, 0.8692106694186108]
[array([-6.9 , 28.95]), 2.1969988203277366, 3.0064637644457255, 1.039112435588187]
[array([-6.9 , 28.95]), 2.1969988203277366, 3.0064637644457255, 1.039112435588187]
[array([-6.99, 29.06]), 2.171039491165274, 3.054607913060584, 1.0131531064257244]
[array([-6.99, 29.06]), 2.171039491165274, 3.054607913060584, 1.0131531064257244]
[array([-7.07, 29.19]), 2.169731017825054, 3.275547943744466, 1.0118446330855042]
[array([-7.07, 29.19]), 2.169731017825054, 3.275547943744466, 1.0118446330855042]
[array([-7.15, 29.32]), 2.128980546850715, 3.1883806320226213, 0.9710941621111651]
[array([-7.23, 29.45]), 2.1397411998209606, 3.50046694161276, 0.9818548150814108]
[array([-7.23, 29.45]), 2.1397411998209606, 3.50046694161276, 0.9818548150814108]
[array([-7.31, 29.58]), 2.0905307688963544, 3.3406506282236292, 0.9326443841568046]
[array([-7.31, 29.58]), 2.0905307688963544, 3.3406506282236292, 0.9326443841568046]
[array([-7.37, 29.71]), 2.0687343990657485, 3.357625923429883, 0.9108480143261988]
[array([-7.37, 29.71]), 2.0687343990657485, 3.357625923429883, 0.9108480143261988]
[array([-7.46, 29.84]), 2.086211428063519, 3.75783397408287, 1.0635386093667052]
[array([-7.51, 29.99]), 1.9960826254905315, 3.245457494291216, 0.8381962407509818]
[array([-7.51, 29.99]), 1.9960826254905315, 3.245457494291216, 0.8381962407509818]
[array([-7.59, 30.11]), 2.0585444687609047, 3.999162309245194, 1.035871650064091]
[array([-7.59, 30.11]), 2.0585444687609047, 3.999162309245194, 1.035871650064091]
[array([-7.64, 30.26]), 2.008028357022882, 3.7738250024630062, 0.9853555383260681]
[array([-7.69, 30.4 ]), 1.9404022590287826, 3.447951319807209, 0.9177294403319689]
[array([-7.69, 30.4 ]), 1.9404022590287826, 3.447951319807209, 0.9177294403319689]
[array([-7.77, 30.53]), 1.9981534586480227, 4.14585396894432, 0.975480639951209]
[array([-7.77, 30.53]), 1.9981534586480227, 4.14585396894432, 0.975480639951209]
[array([-7.82, 30.68]), 1.9550103158021248, 3.982357677519527, 0.9323374971053111]
[array([-7.85, 30.82]), 1.902789890049529, 3.74121258439325, 0.8801170713527153]
[array([-7.85, 30.82]), 1.902789890049529, 3.74121258439325, 0.8801170713527153]
[array([-7.92, 30.96]), 1.9531672481120188, 4.426595437765176, 1.041374664035425]
[array([-7.97, 31.11]), 1.885639412154807, 4.028615396620076, 0.9738468280782131]
[array([-7.97, 31.11]), 1.885639412154807, 4.028615396620076, 0.9738468280782131]
[array([-8.  , 31.25]), 1.8416874837335346, 3.8544521067572157, 0.9298948996569407]
[array([-8.  , 31.25]), 1.8416874837335346, 3.8544521067572157, 0.9298948996569407]
[array([-8.03, 31.41]), 1.808965527318369, 3.803511693011459, 0.897172943241775]
[array([-8.09, 31.55]), 1.8613035882625493, 4.453169370992957, 0.9495110041859554]
[array([-8.09, 31.55]), 1.8613035882625493, 4.453169370992957, 0.9495110041859554]
[array([-8.12, 31.73]), 1.8038175041566864, 4.184767649157696, 0.8920249200800925]
[array([-8.12, 31.73]), 1.8038175041566864, 4.184767649157696, 0.8920249200800925]
[array([-8.14, 31.88]), 1.759879887435281, 4.024844412110081, 0.8480873033586871]
[array([-8.14, 31.88]), 1.759879887435281, 4.024844412110081, 0.8480873033586871]
[array([-8.19, 32.04]), 1.813266542194059, 4.664273889093468, 0.9014739581174651]
[array([-8.19, 32.04]), 1.813266542194059, 4.664273889093468, 0.9014739581174651]
[array([-8.19, 32.04]), 1.813266542194059, 4.664273889093468, 0.9014739581174651]
[array([-8.23, 32.36]), 1.7253426140651165, 4.309259519532597, 0.8135500299885225]
[array([-8.26, 32.52]), 1.768677568595809, 4.851303077527054, 0.8926195179976139]
[array([-8.26, 32.52]), 1.768677568595809, 4.851303077527054, 0.8926195179976139]
[array([-8.29, 32.67]), 1.7279717780503199, 4.692949346299862, 0.8519137274521248]
[array([-8.29, 32.67]), 1.7279717780503199, 4.692949346299862, 0.8519137274521248]
[array([-8.29, 32.82]), 1.6655352420541014, 4.3525679332802305, 0.7894771914559063]
[array([-8.29, 32.82]), 1.6655352420541014, 4.3525679332802305, 0.7894771914559063]
[array([-8.3 , 32.98]), 1.6519272589421523, 4.4099452591596, 0.7758692083439572]
[array([-8.31, 33.13]), 1.6439689066189083, 4.505153349932338, 0.7679108560207132]
[array([-8.31, 33.13]), 1.6439689066189083, 4.505153349932338, 0.7679108560207132]
[array([-8.31, 33.28]), 1.6036490083710362, 4.353614134934578, 0.7275909577728411]
[array([-8.31, 33.28]), 1.6036490083710362, 4.353614134934578, 0.7275909577728411]
[array([-8.29, 33.43]), 1.52682380348845, 3.9817457287787725, 0.650765752890255]
[array([-8.29, 33.43]), 1.52682380348845, 3.9817457287787725, 0.650765752890255]
[array([-8.3 , 33.58]), 1.5591090785247663, 4.307798171028529, 0.6830510279265712]
[array([-8.29, 33.73]), 1.541854753539551, 4.3114790261974685, 0.665796702941356]
[array([-8.29, 33.73]), 1.541854753539551, 4.3114790261974685, 0.665796702941356]
[array([-8.26, 33.88]), 1.492236439168754, 4.11440253407229, 0.6161783885705588]
[array([-8.26, 34.04]), 1.5401781902600848, 4.527020049669517, 0.6641201396618898]
[array([-8.26, 34.04]), 1.5401781902600848, 4.527020049669517, 0.6641201396618898]
[array([-8.24, 34.19]), 1.4790146974202703, 4.2629265650594945, 0.6029566468220752]
[array([-8.24, 34.19]), 1.4790146974202703, 4.2629265650594945, 0.6029566468220752]
[array([-8.22, 34.34]), 1.447096116059798, 4.179310177197687, 0.5710380654616029]
[array([-8.22, 34.34]), 1.447096116059798, 4.179310177197687, 0.5710380654616029]
[array([-8.21, 34.5 ]), 1.4677007750771425, 4.407475212832536, 0.5916427244789474]
[array([-8.16, 34.65]), 1.3861715587945813, 4.038543947934943, 0.5101135081963862]
[array([-8.16, 34.65]), 1.3861715587945813, 4.038543947934943, 0.5101135081963862]
[array([-8.14, 34.81]), 1.4104192435596135, 4.261366596760474, 0.5343611929614184]
[array([-8.14, 34.81]), 1.4104192435596135, 4.261366596760474, 0.5343611929614184]
[array([-8.11, 34.96]), 1.3871882130838686, 4.223818828271498, 0.5111301624856736]
[array([-8.09, 35.11]), 1.384169840675469, 4.2780839731048905, 0.37281245958938003]
[array([-8.09, 35.11]), 1.384169840675469, 4.2780839731048905, 0.37281245958938003]
[array([-8.03, 35.25]), 1.3210486120136926, 4.037115123106298, 0.30969123092760364]
[array([-8. , 35.4]), 1.3282854452241621, 4.122706283781029, 0.3169280641380732]
[array([-8. , 35.4]), 1.3282854452241621, 4.122706283781029, 0.3169280641380732]
[array([-7.95, 35.54]), 1.3039024974421005, 4.060749884169558, 0.29254511635601155]
[array([-7.95, 35.54]), 1.3039024974421005, 4.060749884169558, 0.29254511635601155]
[array([-7.9 , 35.69]), 1.2793869046368878, 4.000973417845682, 0.2680295235507988]
[array([-7.9 , 35.69]), 1.2793869046368878, 4.000973417845682, 0.2680295235507988]
[array([-7.87, 35.83]), 1.277359355644846, 4.039410271982753, 0.26600197455875696]
[array([-7.87, 35.83]), 1.277359355644846, 4.039410271982753, 0.26600197455875696]
[array([-7.81, 35.98]), 1.2475498301524832, 3.95185627968885, 0.23619244906639425]
[array([-7.74, 36.12]), 1.2136939333222974, 3.8506180574173254, 0.2023365522362084]
[array([-7.74, 36.12]), 1.2136939333222974, 3.8506180574173254, 0.2023365522362084]
[array([-7.69, 36.26]), 1.1875427924750401, 3.786141434859578, 0.17618541138895116]
[array([-7.69, 36.26]), 1.1875427924750401, 3.786141434859578, 0.17618541138895116]
[array([-7.63, 36.41]), 1.1815145997715768, 3.79921918899679, 0.17015721868548783]
[array([-7.57, 36.55]), 1.1570408948684112, 3.7387711162547963, 0.14568351378232225]
[array([-7.49, 36.68]), 1.106860060879697, 3.5724345515529725, 0.09550267979360805]
[array([-7.49, 36.68]), 1.106860060879697, 3.5724345515529725, 0.09550267979360805]
[array([-7.42, 36.82]), 1.1172798510470277, 3.6284282137629744, 0.10592246996093868]
[array([-7.42, 36.82]), 1.1172798510470277, 3.6284282137629744, 0.10592246996093868]
[array([-7.36, 36.96]), 1.1134416974889674, 3.635532132085168, 0.1020843164028784]
[array([-7.36, 36.96]), 1.1134416974889674, 3.635532132085168, 0.1020843164028784]
[array([-7.27, 37.09]), 1.0465315335540366, 3.4290201010308916, 0.03517415246794764]
[array([-7.27, 37.09]), 1.0465315335540366, 3.4290201010308916, 0.03517415246794764]
[array([-7.2 , 37.22]), 1.0754912582336027, 3.522840335519842, 0.06413387714751373]
[array([-7.11, 37.36]), 1.0392582229622, 3.4102286786752614, -0.10830964588206204]
[array([-7.11, 37.36]), 1.0392582229622, 3.4102286786752614, -0.10830964588206204]
[array([-7.01, 37.48]), 0.9847477506980628, 3.2448845997441884, -0.16282011814619934]
[array([-7.01, 37.48]), 0.9847477506980628, 3.2448845997441884, -0.16282011814619934]
[array([-6.94, 37.62]), 1.0053909814918762, 3.2809253491968415, -0.14217688735238587]
[array([-6.84, 37.75]), 0.9558852408578323, 3.132626531319146, -0.19168262798642977]
[array([-6.84, 37.75]), 0.9558852408578323, 3.132626531319146, -0.19168262798642977]
[array([-6.75, 37.87]), 0.952368053349214, 3.092601682181188, -0.19519981549504806]
[array([-6.66, 37.99]), 0.9327533450836004, 3.0152401233459027, -0.21481452376066168]
[array([-6.66, 37.99]), 0.9327533450836004, 3.0152401233459027, -0.21481452376066168]
[array([-6.56, 38.11]), 0.9207037664607571, 2.9477304872904972, -0.22686410238350496]
[array([-6.56, 38.11]), 0.9207037664607571, 2.9477304872904972, -0.22686410238350496]
[array([-6.45, 38.22]), 0.8534558813155649, 2.748231226803921, -0.29411198752869716]
[array([-6.45, 38.22]), 0.8534558813155649, 2.748231226803921, -0.29411198752869716]
[array([-6.36, 38.34]), 0.908823833841207, 2.831197013126289, -0.23874403500305508]
[array([-6.25, 38.44]), 0.8409083602571279, 2.633485991042945, -0.3066595085871342]
[array([-6.25, 38.44]), 0.8409083602571279, 2.633485991042945, -0.3066595085871342]
[array([-6.14, 38.55]), 0.8236367565123168, 2.5404233746191953, -0.32393111233194527]
[array([-6.04, 38.66]), 0.802814804003099, 2.4530652885873794, -0.3447530648411631]
[array([-6.04, 38.66]), 0.802814804003099, 2.4530652885873794, -0.3447530648411631]
[array([-5.92, 38.76]), 0.76871944799954, 2.315652428848871, -0.37884842084472214]
[array([-5.92, 38.76]), 0.76871944799954, 2.315652428848871, -0.37884842084472214]
[array([-5.81, 38.87]), 0.7710569674667352, 2.2231683054365687, -0.6881360646427722]
[array([-5.68, 38.97]), 0.7076266409944312, 2.0103359861488546, -0.7515663911150763]
[array([-5.68, 38.97]), 0.7076266409944312, 2.0103359861488546, -0.7515663911150763]
[array([-5.57, 39.08]), 0.7544510322986359, 1.923208566067051, -0.7047419998108716]
[array([-5.45, 39.17]), 0.700876580112343, 1.7161358048179958, -0.7583164519971645]
[array([-5.45, 39.17]), 0.700876580112343, 1.7161358048179958, -0.7583164519971645]
[array([-5.33, 39.27]), 0.655753361230057, 1.5061476282217199, -0.8034396708794505]
[array([-5.33, 39.27]), 0.655753361230057, 1.5061476282217199, -0.8034396708794505]
[array([-5.21, 39.37]), 0.6938493609450385, 1.4136196396459855, -0.765343671164469]
[array([-5.07, 39.46]), 0.6679752038500727, 1.1884312177616243, -0.7912178282594348]
[array([-5.07, 39.46]), 0.6679752038500727, 1.1884312177616243, -0.7912178282594348]
[array([-4.94, 39.55]), 0.616073824284742, 0.916049350384129, -0.8862024869514596]
[array([-4.82, 39.64]), 0.6083982153003206, 0.7308376702637195, -0.8938780959358811]
[array([-4.82, 39.64]), 0.6083982153003206, 0.7308376702637195, -0.8938780959358811]
[array([-4.69, 39.72]), 0.5842350044710858, 0.47211619055450643, -0.9180413067651159]
[array([-4.69, 39.72]), 0.5842350044710858, 0.47211619055450643, -0.9180413067651159]
[array([-4.55, 39.79]), 0.5402602122366115, 0.14194226213299901, -0.9620160989995902]
[array([-4.42, 39.86]), 0.5166071611477344, -0.17080796568531414, -1.1077094341064777]
[array([-4.42, 39.86]), 0.5166071611477344, -0.17080796568531414, -1.1077094341064777]
[array([-4.28, 39.93]), 0.5083548953784546, -0.5200513609902884, -1.1159616998757573]
[array([-4.28, 39.93]), 0.5083548953784546, -0.5200513609902884, -1.1159616998757573]
[array([-4.01, 40.03]), 0.4059632349480304, -7.077067506262939, -1.4946697233730817]
[array([-4.01, 40.03]), 0.4059632349480304, -7.077067506262939, -1.4946697233730817]
[array([-3.88, 40.1 ]), 0.46397623395506954, -2.9909458420444075, -1.509611041879476]
[array([-3.88, 40.1 ]), 0.46397623395506954, -2.9909458420444075, -1.509611041879476]
[array([-3.74, 40.13]), 0.3749974288262211, -9.491489781695622, -1.2846730727817834]
[array([-3.61, 40.19]), 0.3779419738072613, -9.862001512651698, -1.281728527800743]
[array([-3.61, 40.19]), 0.3779419738072613, -9.862001512651698, -1.281728527800743]
[array([-3.48, 40.25]), 0.4070380087014084, -9.344395081897344, -1.2526324929065962]
[array([-3.35, 40.31]), 0.38134327145354807, -10.680726934560766, -1.2783272301544564]
[array([-3.35, 40.31]), 0.38134327145354807, -10.680726934560766, -1.2783272301544564]
[array([-3.21, 40.36]), 0.39382289920408237, -10.702696325496001, -1.265847602403922]
[array([-3.08, 40.42]), 0.4008740293821404, -10.888679575166138, -1.258796472225864]
[array([-3.08, 40.42]), 0.4008740293821404, -10.888679575166138, -1.258796472225864]
[array([-2.81, 40.57]), 0.46977177426924216, -9.566928628353487, -1.1898987273387622]
[array([-2.81, 40.57]), 0.46977177426924216, -9.566928628353487, -1.1898987273387622]
[array([-2.68, 40.64]), 0.48745859184310203, -9.471093370625777, -1.1722119097649024]
[array([-2.55, 40.73]), 0.5309279367261981, -8.795463660744863, -1.1287425648818064]
[array([-2.55, 40.73]), 0.5309279367261981, -8.795463660744863, -1.1287425648818064]
[array([-2.42, 40.81]), 0.5370891235186629, -8.983821319113035, -1.1225813780893414]
[array([-2.42, 40.81]), 0.5370891235186629, -8.983821319113035, -1.1225813780893414]
[array([-2.28, 40.89]), 0.5207008309082873, -9.70016099322836, -1.138969670699717]
[array([-2.28, 40.89]), 0.5207008309082873, -9.70016099322836, -1.138969670699717]
[array([-2.16, 40.98]), 0.5560725461938297, -9.201464425581854, -1.1035979554141746]
[array([-2.16, 40.98]), 0.5560725461938297, -9.201464425581854, -1.1035979554141746]
[array([-2.02, 41.05]), 0.5230734314934485, -10.28652372317907, -1.136597070114556]
[array([-1.88, 41.13]), 0.49779303541001124, -11.329180917830032, -1.1618774661979931]
[array([-1.74, 41.19]), 0.48411820618770984, -12.118791457990616, -1.1755522954202946]
[array([-1.62, 41.27]), 0.5076377395888102, -11.718040316954209, -1.1520327620191941]
[array([-1.62, 41.27]), 0.5076377395888102, -11.718040316954209, -1.1520327620191941]
[array([-1.48, 41.33]), 0.47319680839335565, -13.19370742628, -1.1864736932146487]
[array([-1.48, 41.33]), 0.47319680839335565, -13.19370742628, -1.1864736932146487]
[array([-1.35, 41.42]), 0.5157955830455574, -12.161065063994403, -1.143874918562447]
[array([-1.22, 41.48]), 0.4892114260108802, -13.34972397957287, -1.1704590755971243]
[array([-1.22, 41.48]), 0.4892114260108802, -13.34972397957287, -1.1704590755971243]
[array([-1.07, 41.55]), 0.46750808222940526, -14.559596280084278, -1.1921624193785991]
[array([-0.94, 41.62]), 0.48255753277057717, -14.336849506383002, -1.1771129688374273]
[array([-0.94, 41.62]), 0.48255753277057717, -14.336849506383002, -1.1771129688374273]
[array([-0.81, 41.68]), 0.45192787706270254, -15.958931082133576, -1.2077426245453018]
[array([-0.81, 41.68]), 0.45192787706270254, -15.958931082133576, -1.2077426245453018]
