[-0.0796257340092088, -0.03411684581392229, 5]
[-0.0005756214638255952, 0.027044765297188918, -5]
[-0.01995587276577605, 0.01429737640829998, -5]
[-0.01995587276577605, 0.01429737640829998, -5]
[-0.005001482545198178, 0.020609487519411177, -5]
[-0.005001482545198178, 0.020609487519411177, -5]
[0.008096429265777062, 0.026986043074966548, -5]
[0.008096429265777062, 0.026986043074966548, -5]
[0.007424347114688074, 0.024104765297188864, -5]
[0.007424347114688074, 0.024104765297188864, -5]
[0.047172090171784246, 0.044352320852744376, -5]
[0.047172090171784246, 0.044352320852744376, -5]
[0.043557505987987334, 0.0400776541860777, -5]
[0.06045714627973, 0.04690587640829993, -5]
[0.06045714627973, 0.04690587640829993, -5]
[0.0966643967934798, 0.06218576529718886, -5]
[0.09145131461795368, 0.05704387640829995, -5]
[0.09145131461795368, 0.05704387640829995, -5]
[0.12240189127911136, 0.06887009863052222, -5]
[0.12715944574909308, 0.06946020974163324, -5]
[0.12715944574909308, 0.06946020974163324, -5]
[0.16090668597081265, 0.0813207652971889, -5]
[0.16090668597081265, 0.0813207652971889, -5]
[0.13892491230225892, 0.06748176529718891, -5]
[0.13892491230225892, 0.06748176529718891, -5]
[0.13140301971674012, 0.06035454307496662, -5]
[0.13140301971674012, 0.06035454307496662, -5]
[0.17807255862146978, 0.08092309863052212, -5]
[0.17807255862146978, 0.08092309863052212, -5]
[0.14360262009832525, 0.05901793196385549, -5]
[0.11441084169633724, 0.042267598630522166, -5]
[0.11441084169633724, 0.042267598630522166, -5]
[0.1571690578753154, 0.06170404307496657, -5]
[0.1571690578753154, 0.06170404307496657, -5]
[0.13098523048148128, 0.046710876408299934, -5]
[0.13098523048148128, 0.046710876408299934, -5]
[0.08573688173909906, 0.020892431963855606, -5]
[0.08573688173909906, 0.020892431963855606, -5]
[0.08573688173909906, 0.020892431963855606, -5]
[0.08717730854265915, 0.03737626649441362, -5]
[0.08717730854265915, 0.03737626649441362, -5]
[0.08769999190039873, 0.03543532204996935, -5]
[0.08769999190039873, 0.03543532204996935, -5]
[0.06900402865963444, 0.026076710938858248, -5]
[0.09242571555467086, 0.048174905608471257, -5]
[0.09242571555467086, 0.048174905608471257, -5]
[0.07126953540985391, 0.035365294497359964, -5]
[0.07126953540985391, 0.035365294497359964, -5]
[0.05526578456749426, 0.02636857227513797, -5]
[0.05526578456749426, 0.02636857227513797, -5]
[0.07692090541638541, 0.036150461164026815, -5]
[0.037503201431382735, 0.016319350052915477, -5]
[0.037503201431382735, 0.016319350052915477, -5]
[0.027478717539978437, 0.009437127830693469, -5]
[0.027478717539978437, 0.009437127830693469, -5]
[0.038452619460143, 0.014469738941804509, -5]
[-0.0003716972686504149, -0.005201205502639937, -5]
[-0.0003716972686504149, -0.005201205502639937, -5]
[-0.0111506172351163, -0.005197890366636659, -5]
[-0.0111506172351163, -0.005197890366636659, -5]
[-0.0111506172351163, -0.005197890366636659, -5]
[-0.02046443625332303, -0.009385390366636787, -5]
[-0.02046443625332303, -0.009385390366636787, -5]
[-0.044418769433329994, -0.020776945922192282, 5]
[-0.06635740103383202, -0.03211944592219234, 5]
[-0.06635740103383202, -0.03211944592219234, 5]
[-0.05962914223924356, -0.02605405703330347, 5]
[-0.05962914223924356, -0.02605405703330347, 5]
[-0.05962914223924356, -0.02605405703330347, 5]
[-0.05962914223924356, -0.02605405703330347, 5]
[-0.10527814079763453, -0.0462043348110812, 5]
[-0.10527814079763453, -0.0462043348110812, 5]
[-0.10532219766463177, -0.04333113660515797, 5]
[-0.10532219766463177, -0.04333113660515797, 5]
[-0.10532219766463177, -0.04333113660515797, 5]
[-0.10532219766463177, -0.04333113660515797, 5]
[-0.15977427531951033, -0.06557752549404681, 5]
[-0.15977427531951033, -0.06557752549404681, 5]
[-0.21430905505953363, -0.08394691438293571, 5]
[-0.21430905505953363, -0.08394691438293571, 5]
[-0.21430905505953363, -0.08394691438293571, 5]
[-0.21430905505953363, -0.08394691438293571, 5]
[-0.21369971643488012, -0.07602402549404666, 5]
[-0.21369971643488012, -0.07602402549404666, 5]
[-0.21369971643488012, -0.07602402549404666, 5]
[-0.21369971643488012, -0.07602402549404666, 5]
[-0.24670995883471453, -0.09666925988874953, 5]
[-0.25495559002122037, -0.09666925988874953, 5]
[-0.24709930517635276, -0.09268375988874944, 5]
[-0.24218493607949396, -0.08585664877763827, 5]
[-0.24218493607949396, -0.08585664877763827, 5]
[-0.26576524249349276, -0.09367798211097172, 5]
[-0.26576524249349276, -0.09367798211097172, 5]
[-0.26576524249349276, -0.09367798211097172, 5]
[-0.25172902281622084, -0.07894403766652736, 5]
[-0.25172902281622084, -0.07894403766652736, 5]
[-0.28097925016735803, -0.08785042655541606, 5]
[-0.28097925016735803, -0.08785042655541606, 5]
[-0.2942333925731715, -0.09048114877763853, 5]
[-0.2942333925731715, -0.09048114877763853, 5]
[-0.24458407949450284, -0.06425564877763845, 5]
[-0.2952276589863733, -0.08825065651392235, 5]
[-0.2952276589863733, -0.08825065651392235, 5]
[-0.2952276589863733, -0.08825065651392235, 5]
[-0.2609318256325283, -0.06897371206947787, 5]
[-0.2609318256325283, -0.06897371206947787, 5]
[-0.2484692626081367, -0.05679004540281118, 5]
[-0.2484692626081367, -0.05679004540281118, 5]
[-0.2484692626081367, -0.05679004540281118, 5]
[-0.2484692626081367, -0.05679004540281118, 5]
[-0.25062694121797735, -0.053558767625033275, 5]
[-0.25062694121797735, -0.053558767625033275, 5]
[-0.25062694121797735, -0.053558767625033275, 5]
[-0.2486510686845798, -0.0490873787361445, 5]
[-0.2486510686845798, -0.0490873787361445, 5]
[-0.273133658311821, -0.057016489847255485, 5]
[-0.273133658311821, -0.057016489847255485, 5]
[-0.21854002922042554, -0.027596878736144453, 5]
[-0.21854002922042554, -0.027596878736144453, 5]
[-0.20553413388828923, -0.026109435420975224, 5]
[-0.20553413388828923, -0.026109435420975224, 5]
[-0.20553413388828923, -0.026109435420975224, 5]
[-0.1563901033978702, 0.0003013423568025043, 5]
[-0.1563901033978702, 0.0003013423568025043, 5]
[-0.1563901033978702, 0.0003013423568025043, 5]
[-0.1563901033978702, 0.0003013423568025043, 5]
[-0.1869862154482596, -0.014170268754308329, 5]
[-0.1869862154482596, -0.014170268754308329, 5]
[-0.1869862154482596, -0.014170268754308329, 5]
[-0.18299329371751277, -0.014170268754308329, 5]
[-0.1582504307208561, 0.00037467569013608466, 5]
[-0.15921704684931787, -0.00017871319875303751, 5]
[-0.15921704684931787, -0.00017871319875303751, 5]
[-0.12818752415775062, 0.01575567569013602, 5]
[-0.12818752415775062, 0.01575567569013602, 5]
[-0.13042546618701828, 0.014474453467913831, 5]
[-0.11813443354507189, 0.03005742483197081, 5]
[-0.11813443354507189, 0.03005742483197081, 5]
[-0.11813443354507189, 0.03005742483197081, 5]
[-0.1002046141145243, 0.03581375816530409, 5]
[-0.1002046141145243, 0.03581375816530409, 5]
[-0.10907428705080484, 0.029408258165304114, 5]
[-0.10907428705080484, 0.029408258165304114, 5]
[-0.10907428705080484, 0.029408258165304114, 5]
[-0.10907428705080484, 0.029408258165304114, 5]
[-0.05036032531799149, 0.056753591498637394, -5]
[-0.05036032531799149, 0.056753591498637394, -5]
[-0.017633702613660037, 0.06637214705419295, -5]
[-0.017633702613660037, 0.06637214705419295, -5]
[-0.017633702613660037, 0.06637214705419295, -5]
[-0.012904234597363586, 0.060748813720859704, -5]
[-0.012904234597363586, 0.060748813720859704, -5]
[-0.012904234597363586, 0.060748813720859704, -5]
[-0.012904234597363586, 0.060748813720859704, -5]
[0.040241887764217096, 0.0794290002317225, -5]
[0.040241887764217096, 0.0794290002317225, -5]
[0.06625902435508627, 0.08562611134283359, -5]
[0.06625902435508627, 0.08562611134283359, -5]
[0.06625902435508627, 0.08562611134283359, -5]
[0.11837543972857931, 0.1018588891206113, -5]
[0.11837543972857931, 0.1018588891206113, -5]
[0.13884144508825297, 0.1059060002317225, -5]
[0.16961774134209937, 0.11593700023172246, -5]
[0.16961774134209937, 0.11593700023172246, -5]
[0.16961774134209937, 0.11593700023172246, -5]
[0.16961774134209937, 0.11593700023172246, -5]
[0.20165774877943118, 0.13049569576870318, -5]
[0.20165774877943118, 0.13049569576870318, -5]
[0.20165774877943118, 0.13049569576870318, -5]
[0.20165774877943118, 0.13049569576870318, -5]
[0.2527709052789366, 0.14179252910203666, -5]
[0.2527709052789366, 0.14179252910203666, -5]
[0.2527709052789366, 0.14179252910203666, -5]
[0.2041712762405931, 0.10797158465759214, -5]
[0.2041712762405931, 0.10797158465759214, -5]
[0.2041712762405931, 0.10797158465759214, -5]
[0.2041712762405931, 0.10797158465759214, -5]
[0.20184367051460753, 0.09809225132425882, -5]
[0.20184367051460753, 0.09809225132425882, -5]
[0.25791662496285117, 0.10875854010940894, -5]
[0.22618306673110894, 0.08883809566496458, -5]
[0.15985768043310336, 0.05227804010940891, -5]
[0.15985768043310336, 0.05227804010940891, -5]
[0.20719797325529626, 0.07287881788718674, -5]
[0.20719797325529626, 0.07287881788718674, -5]
[0.20719797325529626, 0.07287881788718674, -5]
[0.20719797325529626, 0.07287881788718674, -5]
[0.1812341466116489, 0.0539602623316314, -5]
[0.1812341466116489, 0.0539602623316314, -5]
[0.1916253586163543, 0.05492298455385339, -5]
[0.1916253586163543, 0.05492298455385339, -5]
[0.1916253586163543, 0.05492298455385339, -5]
[0.17832121745126306, 0.045826873442742354, -5]
[0.17832121745126306, 0.045826873442742354, -5]
[0.14964265122871115, 0.02909365122052016, -5]
[0.15372940359987208, 0.030122762331631386, -5]
[0.15372940359987208, 0.030122762331631386, -5]
[0.15372940359987208, 0.030122762331631386, -5]
[0.11089344003390886, -0.052559340880545334, -5]
[0.11089344003390886, -0.052559340880545334, -5]
[0.09613991296157627, -0.057483618658323146, -5]
[0.09613991296157627, -0.057483618658323146, -5]
[0.09613991296157627, -0.057483618658323146, -5]
[0.017205636677691594, -0.08992734088054544, 5]
[0.017205636677691594, -0.08992734088054544, 5]
[0.03296588207551006, -0.07975856310276772, 0]
[0.03296588207551006, -0.07975856310276772, 0]
[0.059393668456464266, -0.06122867421387892, -5]
[0.059393668456464266, -0.06122867421387892, -5]
[0.059393668456464266, -0.06122867421387892, -5]
[0.036039348075705815, -0.1511232388370337, 5]
[0.036039348075705815, -0.1511232388370337, 5]
[0.036039348075705815, -0.1511232388370337, 5]
[0.036039348075705815, -0.1511232388370337, 5]
[-0.07151816167003501, -0.18736679439258933, 5]
[-0.07151816167003501, -0.18736679439258933, 5]
[-0.07151816167003501, -0.18736679439258933, 5]
[-0.16347559915464263, -0.2085586277259226, 5]
[-0.16347559915464263, -0.2085586277259226, 5]
[-0.16347559915464263, -0.2085586277259226, 5]
[-0.16347559915464263, -0.2085586277259226, 5]
[-0.27394689589828725, -0.24563657029535635, 5]
[-0.30114457587373733, -0.2459386258509119, 5]
[-0.30114457587373733, -0.2459386258509119, 5]
[-0.3366059972652527, -0.2473762925175786, 5]
[-0.3366059972652527, -0.2473762925175786, 5]
[-0.3366059972652527, -0.2473762925175786, 5]
[-0.3834432800534108, -0.2431956258509119, 5]
[-0.3834432800534108, -0.2431956258509119, 5]
[-0.4512533724096072, -0.25651707029535653, 5]
[-0.4512533724096072, -0.25651707029535653, 5]
[-0.48177470144276135, -0.23422211470035567, 5]
[-0.48177470144276135, -0.23422211470035567, 5]
[-0.48177470144276135, -0.23422211470035567, 5]
[-0.5219668081654733, -0.22993333692257797, 5]
[-0.5219668081654733, -0.22993333692257797, 5]
[-0.5219668081654733, -0.22993333692257797, 5]
[-0.5159453131755652, -0.21221583692257803, 5]
[-0.5159453131755652, -0.21221583692257803, 5]
[-0.5392457487389034, -0.21180861470035572, 5]
[-0.5392457487389034, -0.21180861470035572, 5]
[-0.5392457487389034, -0.21180861470035572, 5]
[-0.6032630707089236, -0.19981844434311094, 5]
[-0.6032630707089236, -0.19981844434311094, 5]
[-0.6032630707089236, -0.19981844434311094, 5]
[-0.6032630707089236, -0.19981844434311094, 5]
[-0.5777667166984635, -0.17898777767644444, 5]
[-0.5777667166984635, -0.17898777767644444, 5]
[-0.5777667166984635, -0.17898777767644444, 5]
[-0.5803447150740177, -0.1687471665653332, 5]
[-0.5803447150740177, -0.1687471665653332, 5]
[-0.5290733625436185, -0.14488777767644426, 5]
[-0.5290733625436185, -0.14488777767644426, 5]
[-0.6001137539175488, -0.16329683323199976, 5]
[-0.6001137539175488, -0.16329683323199976, 5]
[-0.6001137539175488, -0.16329683323199976, 5]
[-0.5955129001708624, -0.14968838878755525, 5]
[-0.5955129001708624, -0.14968838878755525, 5]
[-0.5955129001708624, -0.14968838878755525, 5]
[-0.570177887332153, -0.13025311100977774, 5]
[-0.570177887332153, -0.13025311100977774, 5]
[-0.6008081516454835, -0.07440676961273139, 5]
[-0.6008081516454835, -0.07440676961273139, 5]
[-0.6008081516454835, -0.07440676961273139, 5]
[-0.5471568361857699, -0.04623860294606479, 5]
[-0.5471568361857699, -0.04623860294606479, 5]
[-0.5518668676746767, -0.04552232516828689, 5]
[-0.5518668676746767, -0.04552232516828689, 5]
[-0.5518668676746767, -0.04552232516828689, 5]
[-0.5547219501274813, -0.04206338072384236, 5]
[-0.5547219501274813, -0.04206338072384236, 5]
[-0.5547219501274813, -0.04206338072384236, 5]
[-0.5802456052662622, -0.050746825168286804, 5]
[-0.5802456052662622, -0.050746825168286804, 5]
[-0.5514320115463353, -0.03584610294606473, 5]
[-0.5514320115463353, -0.03584610294606473, 5]
[-0.49847171462281514, -0.007289991834953481, 5]
[-0.49847171462281514, -0.007289991834953481, 5]
[-0.49847171462281514, -0.007289991834953481, 5]
[-0.5057961102334367, 0.06592614605438257, 5]
[-0.5057961102334367, 0.06592614605438257, 5]
[-0.5039839175509521, 0.05990842383216034, 5]
[-0.5039839175509521, 0.05990842383216034, 5]
[-0.5039839175509521, 0.05990842383216034, 5]
[-0.4532370570259663, 0.08301525716549377, 5]
[-0.4532370570259663, 0.08301525716549377, 5]
[-0.44446518264852, 0.08190653494327152, 5]
[-0.44446518264852, 0.08190653494327152, 5]
[-0.42740782329096794, 0.08855470160993827, 5]
[-0.42740782329096794, 0.08855470160993827, 5]
[-0.42740782329096794, 0.08855470160993827, 5]
[-0.4004672203558893, 0.09448620160993824, 5]
[-0.4004672203558893, 0.09448620160993824, 5]
[-0.37001287910112707, 0.10619620160993824, 5]
[-0.37001287910112707, 0.10619620160993824, 5]
[-0.3562436430017511, 0.15806700183570463, 5]
[-0.3562436430017511, 0.15806700183570463, 5]
[-0.33466366198056313, 0.1614345573912601, 5]
[-0.33466366198056313, 0.1614345573912601, 5]
[-0.3080200412963891, 0.1700627796134823, 5]
[-0.3080200412963891, 0.1700627796134823, 5]
[-0.26487997275730313, 0.1730896129468156, 5]
[-0.26487997275730313, 0.1730896129468156, 5]
[-0.22634937806015087, 0.18819055739126017, -5]
[-0.22634937806015087, 0.18819055739126017, -5]
[-0.18721773006542014, 0.19983572405792677, -5]
[-0.18721773006542014, 0.19983572405792677, -5]
[-0.18721773006542014, 0.19983572405792677, -5]
[-0.1200104635358504, 0.2340309603634862, -5]
[-0.1200104635358504, 0.2340309603634862, -5]
[-0.1200104635358504, 0.2340309603634862, -5]
[-0.05121027489489732, 0.23962062703015266, -5]
[-0.05121027489489732, 0.23962062703015266, -5]
[-0.05121027489489732, 0.23962062703015266, -5]
[0.03763338061145351, 0.25297107147459724, -5]
[0.06011554013446972, 0.24739007147459718, -5]
[0.06011554013446972, 0.24739007147459718, -5]
[0.06011554013446972, 0.24739007147459718, -5]
[0.15897056252961292, 0.3151382448970083, -5]
[0.15897056252961292, 0.3151382448970083, -5]
[0.15897056252961292, 0.3151382448970083, -5]
[0.15897056252961292, 0.3151382448970083, -5]
[0.3686675839227952, 0.3884032255572042, -5]
[0.3686675839227952, 0.3884032255572042, -5]
[0.4186967686553669, 0.3829602811127598, -5]
[0.4186967686553669, 0.3829602811127598, -5]
[0.4186967686553669, 0.3829602811127598, -5]
[0.5892035229004442, 0.40988659239671366, -5]
[0.5892035229004442, 0.40988659239671366, -5]
[0.6980457653653989, 0.40990570350782485, -5]
[0.6980457653653989, 0.40990570350782485, -5]
[0.6980457653653989, 0.40990570350782485, -5]
[0.8659668368367974, 0.4164678057216, -5]
[0.8659668368367974, 0.4164678057216, -5]
[0.8659668368367974, 0.4164678057216, -5]
[0.8660548087178958, 0.39744463905493327, -5]
[0.8660548087178958, 0.39744463905493327, -5]
[0.9479097803717002, 0.3969724723882669, -5]
[0.9479097803717002, 0.3969724723882669, -5]
[0.9479097803717002, 0.3969724723882669, -5]
[0.9479097803717002, 0.3969724723882669, -5]
[0.9150777807431985, 0.37773213905493336, -5]
[0.9150777807431985, 0.37773213905493336, -5]
[0.9150777807431985, 0.37773213905493336, -5]
[1.0708550539029433, 0.34277897992190615, -5]
[0.9125382203687092, 0.3139038132552394, -5]
[0.9125382203687092, 0.3139038132552394, -5]
[0.95797761064385, 0.3131849799219061, -5]
[0.95797761064385, 0.3131849799219061, -5]
[0.95797761064385, 0.3131849799219061, -5]
[0.9504062357938455, 0.29840975769968386, -5]
[0.9504062357938455, 0.29840975769968386, -5]
[0.9504062357938455, 0.29840975769968386, -5]
[0.9504062357938455, 0.29840975769968386, -5]
[0.9059303336685846, 0.276111479921906, -5]
[0.9059303336685846, 0.276111479921906, -5]
[0.9059303336685846, 0.276111479921906, -5]
[1.0253651923730653, 0.28372864658857266, -5]
[0.9919362230889887, 0.27154297992190596, -5]
[0.9919362230889887, 0.27154297992190596, -5]
[1.0237834784842694, 0.22697635783556308, -5]
[1.0237834784842694, 0.22697635783556308, -5]
[0.9820599283037618, 0.21174274672445212, -5]
[0.9820599283037618, 0.21174274672445212, -5]
[0.9820599283037618, 0.21174274672445212, -5]
[1.0034812674101992, 0.20639913561334086, -5]
[1.0034812674101992, 0.20639913561334086, -5]
[1.0236661346668177, 0.20541980228000772, -5]
[1.0236661346668177, 0.20541980228000772, -5]
[1.0236661346668177, 0.20541980228000772, -5]
[1.002333156942747, 0.19054824672445195, -5]
[1.0137213362189876, 0.1884339133911185, -5]
[1.0137213362189876, 0.1884339133911185, -5]
[0.9629795851377991, 0.16982391339111877, -5]
[1.0116120281400915, 0.17835680228000755, -5]
[1.0116120281400915, 0.17835680228000755, -5]
[1.0116120281400915, 0.17835680228000755, -5]
[0.9688083465765052, 0.15675702450222997, -5]
[0.9688083465765052, 0.15675702450222997, -5]
[0.9822528987385569, 0.1564581356133409, -5]
[0.9822528987385569, 0.1564581356133409, -5]
[1.0050502994211283, 0.157845135613341, -5]
[0.9421804949667545, 0.13482113561334103, -5]
[0.9421804949667545, 0.13482113561334103, -5]
[0.9449499916124694, 0.13180735783556316, -5]
[0.9449499916124694, 0.13180735783556316, -5]
[0.9743000021233625, 0.039917120810610586, -5]
[0.9451896671714201, 0.02533000969949951, -5]
[0.9451896671714201, 0.02533000969949951, -5]
[0.8942483143117507, 0.10236896894667438, -5]
[0.8942483143117507, 0.10236896894667438, -5]
[0.9278904533021587, 0.015826454143943916, -5]
[0.9039984722664484, 0.004126343032832754, -5]
[0.9039984722664484, 0.004126343032832754, -5]
[0.9039984722664484, 0.004126343032832754, -5]
[0.9039984722664484, 0.004126343032832754, -5]
[0.8852691106790036, -0.006268268078278143, -5]
[0.8838198044271135, -0.005814601411611439, -5]
[0.841828684730206, -0.028905490300500353, -5]
[0.841828684730206, -0.028905490300500353, -5]
[0.841828684730206, -0.028905490300500353, -5]
[0.8266627109605459, -0.03317482363383382, -5]
[0.8266627109605459, -0.03317482363383382, -5]
[0.8120221708994377, -0.0386189347449449, -5]
[0.7926731627133181, -0.04863154585605613, -5]
[0.7926731627133181, -0.04863154585605613, -5]
[0.7738201584397049, -0.05848810141161165, -5]
[0.7606404503160689, -0.06371021252272277, -5]
[0.7606404503160689, -0.06371021252272277, -5]
[0.7521206134753995, -0.06352682363383393, -5]
[0.7411032139498042, -0.06799454585605617, -5]
[0.7411032139498042, -0.06799454585605617, -5]
[0.7320606436062181, -0.08239602931746627, -5]
[0.7070056935010713, -0.09536536265079952, -5]
[0.7070056935010713, -0.09536536265079952, -5]
[0.6843586488113035, -0.1043166959841329, -5]
[0.6843586488113035, -0.1043166959841329, -5]
[0.6851709854573873, -0.09784869598413289, -5]
[0.6532328992721966, -0.11486219598413291, -5]
[0.6532328992721966, -0.11486219598413291, -5]
[0.6369545448034533, -0.11891691820635512, -5]
[0.6268396161033974, -0.11757802931746633, -5]
[0.6268396161033974, -0.11757802931746633, -5]
[0.5929112530179039, -0.13604658487302193, -5]
[0.5929112530179039, -0.13604658487302193, -5]
[0.5929112530179039, -0.13604658487302193, -5]
[0.5605184789265574, -0.13878486265079962, -5]
[0.5605184789265574, -0.13878486265079962, -5]
[0.5221265231821397, -0.1597019737619108, -5]
[0.5097428842770432, -0.19020864167292195, -5]
[0.5097428842770432, -0.19020864167292195, -5]
[0.47849145639415935, -0.20021880833958863, -5]
[0.47849145639415935, -0.20021880833958863, -5]
[0.4555654230504631, -0.2050671972284774, -5]
[0.42728679280997034, -0.20697341945069964, -5]
[0.40521038625880906, -0.20722753056181087, -5]
[0.3631799941424886, -0.22210975278403292, -5]
[0.3631799941424886, -0.22210975278403292, -5]
[0.31813285201095914, -0.24327953056181076, -5]
[0.31813285201095914, -0.24327953056181076, -5]
[0.3046241248459327, -0.3182746530868006, -5]
[0.258438878015559, -0.3279613753090228, -5]
[0.258438878015559, -0.3279613753090228, -5]
[0.18678485895045113, -0.3410858197534674, 5]
[0.11722105106401548, -0.35326937530902297, 5]
[0.11722105106401548, -0.35326937530902297, 5]
[0.08005242284211103, -0.3389567641979117, 5]
[-0.023172227521367914, -0.3859856719196016, 5]
[-0.10745533894883944, -0.3864707274751572, 5]
[-0.10745533894883944, -0.3864707274751572, 5]
[-0.21454641689028958, -0.39817994969737946, 5]
[-0.3729222544570114, -0.4091727172639532, 5]
[-0.3729222544570114, -0.4091727172639532, 5]
[-0.538275990622025, -0.4322499176212432, 5]
[-0.538275990622025, -0.4322499176212432, 5]
[-0.538275990622025, -0.4322499176212432, 5]
[-0.8767741101752629, -0.4054294120871932, 5]
[-0.8767741101752629, -0.4054294120871932, 5]
[-0.963732087326332, -0.355503797346869, 5]
[-0.963732087326332, -0.355503797346869, 5]
[-1.0792435569295957, -0.360995297346869, 5]
[-1.0792435569295957, -0.360995297346869, 5]
[-1.0792435569295957, -0.360995297346869, 5]
[-1.2642155852478925, -0.33822435865491285, 5]
[-1.3871495432440406, -0.3450732475438017, 5]
[-1.3871495432440406, -0.3450732475438017, 5]
[-1.2809438975983238, -0.3274354142104682, 5]
[-1.2809438975983238, -0.3274354142104682, 5]
[-1.3626903448739704, -0.3310265808771348, 5]
[-1.3897315484233823, -0.3280974697660238, 5]
[-1.3897315484233823, -0.3280974697660238, 5]
[-1.3446796541471469, -0.317334191988246, 5]
[-1.3446796541471469, -0.317334191988246, 5]
[-1.3047335138241973, -0.3068634697660238, 5]
[-1.3541997985003544, -0.30747563643269044, 5]
[-1.3541997985003544, -0.30747563643269044, 5]
[-1.3901007699169834, -0.30632630309935704, 5]
[-1.3901007699169834, -0.30632630309935704, 5]
[-1.4140842386664, -0.3041931919882459, 5]
[-1.3860889483363181, -0.29539030309935704, 5]
[-1.3860889483363181, -0.29539030309935704, 5]
[-1.312216476537651, -0.2800804697660238, 5]
[-1.312216476537651, -0.2800804697660238, 5]
[-1.3461168777699497, -0.2800574142104683, 5]
[-1.4298028657919615, -0.2856662475438017, 5]
[-1.4298028657919615, -0.2856662475438017, 5]
[-1.3355555164581063, -0.26791441421046824, 5]
[-1.411954383510433, -0.27394624754380165, 5]
[-1.411954383510433, -0.27394624754380165, 5]
[-1.3733801581141603, -0.26314513643269044, 5]
[-1.3733801581141603, -0.26314513643269044, 5]
[-1.3969258155142765, -0.2619061364326906, 5]
[-1.4266576325376754, -0.2619061364326906, 5]
[-1.3491990110982603, -0.24938852532157946, 5]
[-1.4356601033840757, -0.25841574754380153, 5]
[-1.4356601033840757, -0.25841574754380153, 5]
[-1.375944004318846, -0.24373552532157947, 5]
[-1.375944004318846, -0.24373552532157947, 5]
[-1.3403121856296516, -0.2331238586549128, 5]
[-1.4606634546218653, -0.24780452532157943, 5]
[-1.4606634546218653, -0.24780452532157943, 5]
[-1.402564197224701, -0.23395408087713487, 5]
[-1.3776350107664317, -0.22539346976602379, 5]
[-1.3776350107664317, -0.22539346976602379, 5]
[-1.4518256414170396, -0.2333038586549128, 5]
[-1.4518256414170396, -0.2333038586549128, 5]
[-1.3874419868275623, -0.21770402532157937, 5]
[-1.3984088220781759, -0.215105803099357, 5]
[-1.3984088220781759, -0.215105803099357, 5]
[-1.3873271737677333, -0.2089020253215794, 5]
[-1.3873271737677333, -0.2089020253215794, 5]
[-1.4303966269597943, -0.2120915808771349, 5]
[-1.408220727316533, -0.20400146976602396, 5]
[-1.408220727316533, -0.20400146976602396, 5]
[-1.4123144606879072, -0.20089963643269051, 5]
[-1.4123144606879072, -0.20089963643269051, 5]
[-1.438630977569273, -0.2014310253215793, 5]
[-1.438630977569273, -0.2014310253215793, 5]
[-1.457606526129958, -0.20071280309935713, 5]
[-1.457606526129958, -0.20071280309935713, 5]
[-1.457606526129958, -0.20071280309935713, 5]
[-1.4267073882827934, -0.18699591421046818, 5]
[-1.4267073882827934, -0.18699591421046818, 5]
[-1.3302387852509379, -0.1616570253215794, 5]
[-1.3797025086167607, -0.16961646976602393, 5]
[-1.3797025086167607, -0.16961646976602393, 5]
[-1.4575390885082757, -0.18194708087713474, 5]
[-1.4077534650504175, -0.16763874754380156, 5]
[-1.4077534650504175, -0.16763874754380156, 5]
[-1.4307173880336053, -0.16908613643269058, 5]
