19,0,0,0,0
4,2.2962979218293382,1.112211290158245,2.008083663595718,4.03562923666018
4,0.04874185130993163,2.0,2.008083663595718,0.0
4,0.3704924057065737,1.9542875939840587,2.0408821622033937,5.961434752782944
4,0.04874185130993163,2.04,2.0408821622033937,0.0
4,0.13188308319837105,2.037936075610779,2.050877860819605,6.200044075291147
4,0.04874185130993163,2.05,2.050877860819605,0.0
4,0.13940173851067428,2.0361489284962424,2.0670026608594383,6.1925254199788435
4,0.04874185130993163,2.0599999999999996,2.0670026608594383,0.0
4,0.2937205144367976,1.9572624940432055,2.1100236965494013,6.03820664405272
4,0.04874185130993163,2.09,2.1100236965494013,0.0
4,0.3917657917306343,1.8707030401037457,2.182773465112676,5.9401613667588835
4,0.04874185130993163,2.1399999999999997,2.182773465112676,0.0
4,0.2937205144367958,1.9718146315453868,2.2584286572747874,6.038206644052722
5,0.4596737440261336,2.2203099102514883,2.3015864094141674,5.850777531609047
5,0.027265968455594387,2.27,2.3015864094141674,0.0
5,0.33015083683056723,2.2800140475311768,2.3304076896543235,5.980300438804614
5,0.027265968455594387,2.3200000000000003,2.3304076896543235,0.0
5,0.37028990887629654,2.258835242239618,2.3713498265755732,5.940161366758884
5,0.027265968455594387,2.37,2.3713498265755732,0.0
5,0.08602179117131659,2.370608026180858,2.381701072762911,6.224429484463864
5,0.027265968455594387,2.38,2.381701072762911,0.0
5,0.3490165228522386,2.2294057504187057,2.441823089414956,5.961434752782942
5,0.027265968455594387,2.43,2.441823089414956,0.0
5,0.16916302305975872,2.3716361440996803,2.4792942544199956,6.141288252575422
5,0.027265968455594387,2.45,2.4792942544199956,0.0
5,0.08276447370131024,2.425149257896702,2.522934798998975,6.227686801933871
5,0.027265968455594387,2.46,2.522934798998975,0.0
5,0.0896847784515531,2.4202775028210035,2.5728000310945274,6.220766497183628
5,0.027265968455594387,2.47,2.5728000310945274,0.0
6,-0.027218407387220367,2.477833142010578,2.5416726775885206,0.06656816377582538
6,0.03934975638860537,2.51,2.5416726775885206,0.0
6,-0.08500523815815608,2.4410035767156226,2.501539525971956,0.12435499454676144
6,-0.15804580346127395,2.3945780100372276,2.461645790929312,0.1973955598498796
