15.13,-30.42
15.13,-30.42
15.13,-30.33
15.13,-30.33
15.11,-30.23
15.1,-30.14
15.1,-30.14
15.09,-30.03
15.09,-30.03
15.08,-29.92
15.08,-29.92
15.07,-29.8
15.07,-29.8
15.06,-29.68
15.06,-29.68
15.06,-29.55
15.06,-29.55
15.06,-29.42
15.06,-29.42
15.04,-29.29
15.04,-29.16
15.04,-29.16
15.02,-29.02
15.02,-29.02
15.0,-28.89
15.0,-28.89
14.98,-28.76
14.98,-28.76
14.93,-28.6
14.93,-28.6
14.89,-28.47
14.89,-28.47
14.83,-28.34
14.83,-28.34
14.78,-28.2
14.78,-28.2
14.72,-28.07
14.72,-28.07
14.65,-27.95
14.65,-27.95
14.58,-27.82
14.58,-27.82
14.49,-27.7
14.49,-27.7
14.39,-27.6
14.39,-27.6
14.3,-27.48
14.3,-27.48
14.2,-27.4
14.2,-27.4
14.09,-27.31
13.98,-27.2
13.98,-27.2
13.86,-27.13
13.86,-27.13
13.75,-27.05
13.75,-27.05
13.63,-26.97
13.63,-26.97
13.49,-26.91
13.49,-26.91
13.36,-26.84
13.36,-26.84
13.22,-26.78
13.22,-26.78
13.08,-26.74
12.94,-26.69
12.94,-26.69
12.78,-26.66
12.78,-26.66
12.64,-26.62
12.64,-26.62
12.49,-26.6
12.49,-26.6
12.34,-26.59
12.34,-26.59
12.19,-26.56
12.19,-26.56
12.04,-26.58
12.04,-26.58
11.89,-26.59
11.73,-26.59
11.73,-26.59
11.57,-26.61
11.57,-26.61
11.41,-26.64
11.41,-26.64
11.26,-26.66
11.26,-26.66
11.12,-26.73
11.12,-26.73
10.98,-26.74
10.98,-26.74
10.86,-26.81
10.86,-26.81
10.73,-26.86
10.62,-26.92
10.62,-26.92
10.49,-26.97
10.49,-26.97
10.37,-27.06
10.37,-27.06
10.25,-27.13
10.25,-27.13
10.13,-27.19
10.13,-27.19
10.03,-27.28
10.03,-27.28
9.93,-27.38
