4.46,-7.21
4.59,-7.16
4.59,-7.16
4.71,-7.1
4.71,-7.1
4.83,-7.05
4.83,-7.05
4.95,-6.98
4.95,-6.98
5.06,-6.91
5.18,-6.85
5.3,-6.78
5.3,-6.78
5.3,-6.78
5.41,-6.69
5.52,-6.61
5.52,-6.61
5.52,-6.61
5.62,-6.52
5.73,-6.42
5.73,-6.42
5.83,-6.31
5.83,-6.31
5.93,-6.21
5.93,-6.21
6.02,-6.08
6.02,-6.08
6.1,-5.97
6.1,-5.97
6.18,-5.83
6.18,-5.83
6.26,-5.7
6.26,-5.7
6.33,-5.58
6.33,-5.58
6.4,-5.43
6.4,-5.43
6.46,-5.3
6.46,-5.3
6.53,-5.18
6.53,-5.18
6.58,-5.04
6.58,-5.04
6.61,-4.89
6.61,-4.89
6.65,-4.74
6.65,-4.74
6.68,-4.6
6.69,-4.46
6.69,-4.46
6.71,-4.31
6.71,-4.31
6.71,-4.17
6.71,-4.17
6.71,-4.04
6.71,-4.04
6.7,-3.9
6.7,-3.9
6.68,-3.75
6.66,-3.64
6.66,-3.64
6.64,-3.51
6.64,-3.51
6.6,-3.39
6.6,-3.39
6.56,-3.27
6.56,-3.27
6.5,-3.15
6.5,-3.15
6.48,-3.02
6.48,-3.02
6.46,-2.92
6.46,-2.92
6.45,-2.75
6.45,-2.75
6.46,-2.63
6.49,-2.47
6.49,-2.47
6.53,-2.33
6.53,-2.33
6.59,-2.21
6.59,-2.21
6.67,-2.09
6.67,-2.09
6.76,-1.97
6.76,-1.97
6.85,-1.86
6.85,-1.86
6.96,-1.76
6.96,-1.76
7.07,-1.69
7.07,-1.69
7.21,-1.63
7.21,-1.63
7.36,-1.6
7.36,-1.6
7.51,-1.59
7.51,-1.59
7.68,-1.6
7.68,-1.6
7.83,-1.63
7.83,-1.63
8.0,-1.68
8.0,-1.68
8.16,-1.74
8.16,-1.74
8.32,-1.81
8.32,-1.81
8.49,-1.88
8.49,-1.88
8.64,-1.96
8.64,-1.96
8.8,-2.04
8.8,-2.04
8.96,-2.12
8.96,-2.12
9.12,-2.19
9.12,-2.19
9.28,-2.26
9.28,-2.26
9.45,-2.3
9.6,-2.34
9.6,-2.34
9.77,-2.37
9.77,-2.37
9.92,-2.37
9.92,-2.37
10.07,-2.37
10.07,-2.37
10.21,-2.37
10.21,-2.37
10.36,-2.35
10.36,-2.35
10.51,-2.35
10.51,-2.35
10.66,-2.33
10.66,-2.33
10.8,-2.3
10.95,-2.29
11.09,-2.25
11.09,-2.25
11.21,-2.2
11.21,-2.2
11.34,-2.16
11.34,-2.16
11.47,-2.11
11.47,-2.11
11.57,-2.05
11.57,-2.05
11.69,-2.0
11.69,-2.0
11.81,-1.93
11.81,-1.93
11.9,-1.86
11.9,-1.86
12.01,-1.78
12.01,-1.78
12.12,-1.72
12.12,-1.72
12.23,-1.63
12.33,-1.53
12.33,-1.53
12.44,-1.43
12.44,-1.43
12.53,-1.32
12.53,-1.32
12.62,-1.21
12.62,-1.21
12.71,-1.1
12.71,-1.1
12.78,-0.98
12.78,-0.98
12.85,-0.85
12.93,-0.74
12.93,-0.74
12.98,-0.59
12.98,-0.59
13.05,-0.47
13.05,-0.47
13.09,-0.33
13.09,-0.33
13.12,-0.2
13.12,-0.2
13.17,-0.07
13.17,-0.07
13.19,0.06
13.19,0.06
13.19,0.2
13.19,0.2
13.21,0.34
13.21,0.34
13.22,0.46
13.21,0.6
13.21,0.6
13.21,0.72
13.21,0.72
13.21,0.86
13.21,0.86
13.19,0.98
13.19,0.98
13.17,1.11
13.17,1.11
13.17,1.24
13.17,1.24
13.21,1.39
13.21,1.39
13.25,1.53
13.25,1.53
13.33,1.66
13.33,1.66
13.43,1.77
13.43,1.77
13.53,1.87
13.53,1.87
13.64,1.95
13.64,1.95
13.76,2.03
13.76,2.03
13.89,2.09
13.89,2.09
14.03,2.15
14.03,2.15
14.18,2.19
14.32,2.22
14.32,2.22
14.49,2.23
14.49,2.23
14.66,2.22
14.66,2.22
14.8,2.21
14.8,2.21
14.96,2.14
14.96,2.14
15.1,2.1
