0.0,-0.2824277405449423
-20,0.021466245342975736
-20,-0.16964234372055864
-20,-2.722978410716905
-20,-4.214251990950274
-20,-6.037615906277715
-20,-7.231261356002379
-20,-8.819655694612369
-20,-9.797129133756949
-20,-11.79593699970006
-20,-12.767144583465562
-20,-14.615571920309518
-20,-15.401936770390598
-20,-16.71463347231876
-20,-17.563656876191125
-20,-18.603788869127094
-20,-19.073728022561962
-20,-20.583799168932767
-20,-20.987946840886814
-20,-21.069402960815502
-20,-20.74357848110064
-20,-20.81250289027111
-20,-20.45848206135016
-20,-20.58693209662234
-20,-20.279905183044885
-20,-20.311234459940543
-20,-20.248575906149224
-20,-20.43341863983361
-20,-20.251708833838798
-20,-20.31750031531969
-20,-20.10759416011875
-20,-20.251708833838798
-20,-20.23604419539093
-20,-20.229778340011855
20,-20.195316135426587
20,-20.18278442466833
-20,-19.418350068414192
-20,-19.28050125007333
-20,-19.11758901021588
-20,-19.21157684090286
20,-19.37762200844988
20,-19.584395235961246
-17.82191125557184,-18.982873119564555
-17.821935521571355,-18.835625518154973
20,-17.591853225397244
20,-17.12191407196234
4.9127951390894555,-14.928864689266122
-20,-12.623029909745519
-20,-12.212616382412396
-20,-10.805931849797222
-20,-10.586626911527567
20,-10.348524407120577
20,-10.44564516549713
-20,-9.756401073792603
-20,-9.693742520001283
-20,-9.47443758173166
-20,-9.728204724586515
-20,-9.834724266031754
-20,-10.3265939132936
-3.635495461857837,-10.354790262499721
-3.6356732159730387,-10.611690333044116
-20,-10.000769433578741
-20,-9.787730350688264
-20,-9.57782419548736
-20,-10.605424477665004
-20,-10.690013525283266
20,-10.884255042036374
20,-11.141155112580801
-20,-10.758937934453732
-20,-10.940647740448583
-20,-10.646152537629348
-20,-10.918717246621574
-20,-10.774602572901529
-20,-11.188149027924291
20,-11.316599063196472
20,-11.376124689298253
-20,-11.050300209583359
-20,-11.031502643445958
3.9779729104672272,-10.552164706942367
-20,-10.574095200769344
-20,-9.690609592311711
-4.908915399992075,-9.446241232525573
-4.908930665119802,-9.18934116198118
20,-8.283925059696571
20,-7.431768728134631
-20,-5.329574248435787
-20,-4.7969765412095615
-20,-3.443551779317091
-20,-3.8758958004771893
-20,-3.017473613536071
-20,-3.311968816355271
20,-4.0200104741972
20,-4.474284989184308
19.05983233158707,-4.743716770486959
19.059818862413817,-4.919160721102664
-20,-3.640926223759704
-20,-3.5532042484518684
-20,-3.3338993101822467
-20,-3.9040921496832435
-20,-4.442955712288647
-20,-5.1635290808888
-20,-5.41103036836451
-20,-6.507555059712653
-20,-7.312717475931102
20,-7.795188340124263
-20,-8.290190915075682
-20,-8.669275165513179
-20,-9.179942378912461
-20,-9.590355906245584
-20,-10.298397564087546
-20,-10.502037863909338
-20,-10.950046523517267
-20,-11.758341867425289
-20,-12.093565130208834
-20,-12.74834701732816
-20,-13.03031050938907
-20,-13.594237493510954
-20,-14.051644936187634
-20,-14.483988957347732
-20,-15.32987943353056
-5.272944768865981,-15.323613578151415
-5.273000757954292,-15.552317299489754
-20,-15.245290385912265
-20,-15.401936770390598
20,-15.36120871042622
20,-15.408202625769711
-20,-15.251556241291443
-20,-15.170100121362687
-20,-15.1419037721566
-20,-15.386272131942736
-20,-15.599311214833278
-20,-15.687033190141113
-20,-15.99406010371857
19.660261467776873,-16.006591814476796
19.660233601092028,-16.254093101952538
20,-15.533519733352351
20,-15.15443548291489
20,-13.259014230727443
20,-12.356731056132407
20,-10.003902361268313
20,-9.646748604657827
-20,-7.466230932719831
-20,-5.13219980399314
-20,-4.612133807525173
-2.1895743951963094,-3.9072250773728165
-2.190528718682034,-3.7537116205840877
-2.2204237640187063,-2.290634389556773
-2.2220933614896783,-1.5136683225443779
-4.2989795802641195,-0.5769229433641422
-4.299860456802847,-0.5142643895728217
-4.847188416090956,-0.6928412678780652
-4.847925143423111,-1.0468620967990463
-2.9348429681459414,-1.5982573701626739
-2.9369539465790084,-1.9742086929105973
-4.310248808011036,-1.9554111267731944
-4.311409457863375,-2.112057511251496
-3.7850723993641333,-3.014340685846532
-5.130526047609092,-3.142790721118712
-5.131127931314159,-3.2869053948387563
-4.344287585723319,-3.6910530667927337
-4.3455510986032,-3.93855435426851
-4.613762867379673,-4.21738491863988
-4.614920062612127,-4.286309327810312
