36,0,0,0,0
0,-3.045468461086907,0.04026821056245367,0.8999999999999986,1.5260389289238288
0,-3.045468461086907,0.04026821056245367,0.8999999999999986,1.5260389289238288
0,-3.045468461086907,0.04026821056245367,0.8999999999999986,1.5260389289238288
0,3.0952030332186338,0.09993716139896852,0.8202438661763953,1.6685527417978743
0,3.1056797211195803,0.08442889884601461,0.7402702209328719,1.6580760538969275
0,3.1056797211195803,0.08442889884601461,0.7402702209328719,1.6580760538969275
0,-3.0720020035732762,0.00184651084317318,0.6500769185257989,1.5525724714101978
0,-3.0720020035732762,0.00184651084317318,0.6500769185257989,1.5525724714101978
0,-3.1413828555973295,0.04860925962700145,0.5603570290448746,1.6219533234342511
0,-3.1413828555973295,0.04860925962700145,0.5603570290448746,1.6219533234342511
0,3.1120124737775168,0.05793805540057367,0.47042533945356185,1.651743301238991
0,3.1120124737775168,0.05793805540057367,0.47042533945356185,1.651743301238991
0,-3.121962751543314,0.03173060763878094,0.3705401462729791,1.6025332193802357
0,-3.121962751543314,0.03173060763878094,0.3705401462729791,1.6025332193802357
0,-3.109311208861458,0.025149089251152733,0.27073972741361724,1.5898816766983794
0,-3.109311208861458,0.025149089251152733,0.27073972741361724,1.5898816766983794
1,0.02885564685610653,-0.02461465959797322,-0.1627882059609971,1.6132481447240794
1,0.02885564685610653,-0.02461465959797322,-0.1627882059609971,1.6132481447240794
1,0.031216902801129542,-0.018837517076375994,-0.058309518948453286,1.6108868887790564
1,0.031216902801129542,-0.018837517076375994,-0.058309518948453286,1.6108868887790564
1,0.035011074062040404,-0.013063831776512191,-0.06708203932499227,1.6070927175181455
1,0.035011074062040404,-0.028696048350829825,-0.18681541692269396,1.6070927175181455
1,0.021107083108952374,-0.03201783639284603,-0.18681541692269396,1.6209967084712336
2,0.008637136508191423,-0.026785626878471698,-0.13341664064126263,1.6229537461614945
2,0.008637136508191423,-0.026785626878471698,-0.13341664064126263,1.6229537461614945
2,-0.06123048784424423,-0.1213467484067512,-0.05099019513592816,1.6928213705139301
2,-0.06123048784424423,-0.1213467484067512,-0.05099019513592816,1.6928213705139301
2,-0.022941454713992115,-0.06789017502067968,-0.11180339887499108,1.6545323373836784
2,-0.022941454713992115,-0.06789017502067968,-0.11180339887499108,1.6545323373836784
2,-0.021701049214600587,-0.06666792965706653,-0.22803508501983005,1.6532919318842867
2,-0.021701049214600587,-0.06666792965706653,-0.22803508501983005,1.6532919318842867
1,0.010610847520384104,-0.03805214352920776,-0.3649657518178962,1.6314929440598018
1,0.010610847520384104,-0.03805214352920776,-0.3649657518178962,1.6314929440598018
1,0.023543213678886454,-0.04652458055061129,-0.4949747468305853,1.6185605779012995
1,0.023543213678886454,-0.04652458055061129,-0.4949747468305853,1.6185605779012995
2,0.028122166810381044,-0.017639951306622357,-0.5399999999999991,1.6034687158593048
2,0.06408380338309816,-0.011315642535173481,-0.40012498047485323,1.5675070792865877
2,0.06408380338309816,-0.011315642535173481,-0.40012498047485323,1.5675070792865877
2,0.08967416994168986,-0.017503486080769882,-0.2601922366251553,1.541916712727996
2,0.08967416994168986,-0.017503486080769882,-0.2601922366251553,1.541916712727996
