0.0,-0.2385667528910246
20,-0.429675341954559
20,0.2157077620960828
20,1.0741299490371343
20,2.198850989591365
20,3.4457562100386308
20,5.435165292913092
20,6.494094851986396
20,8.477238079481644
20,9.802466492168094
20,11.55377307063553
20,12.66909532812101
20,14.570782435687601
20,15.886612065305334
20,17.412347850124004
20,18.18304806175722
20,19.580333811303674
20,20.382363299832583
20,21.059075680778886
20,21.096670813053624
20,20.720719490305733
20,20.526477973552627
20,20.463819419761307
20,20.275843758387346
20,20.235115698423
20,20.322837673730834
20,20.304040107593465
20,20.43875599824476
20,20.33536938448909
20,20.3917620829013
20,20.36669866138472
20,20.479484058209138
20,20.34163523986824
20,20.507680407415226
20,20.60166823810224
20,20.53274382893177
20,20.55154139506911
20,20.34163523986824
20,20.078469313944666
20,20.347901095247384
20,20.10039980777164
20,20.33536938448909
20,20.100399807771673
20,20.191254710769048
20,20.213185204596023
20,20.363565733695214
20,20.087868097013384
20,20.34790109524735
20,20.238248626112572
20,20.347901095247384
20,20.078469313944698
20,20.479484058209138
20,20.413692576728245
20,20.432490142865614
20,20.25391326456037
20,20.260179119939515
20,20.40429379365956
20,20.272710830697772
20,20.413692576728277
20,20.347901095247384
20,20.41682550441785
20,20.304040107593465
20,20.137994940046447
20,20.33223645679952
20,20.385496227522157
20,20.32597060142041
20,20.413692576728277
20,20.25704619224994
20,20.579737744275228
20,20.53274382893177
20,20.479484058209138
20,20.426224287486534
20,20.329103529109947
20,20.191254710769048
20,20.432490142865678
20,20.134862012356873
20,20.36043280600564
20,20.285242541456064
20,20.266444975318628
20,20.435623070555252
20,20.34476816755781
20,20.219451059975135
20,20.410559649038703
20,20.31657181835169
20,20.28210961376649
20,20.520212118173482
20,20.56720603351697
20,20.495148696657
20,20.32597060142041
20,20.426224287486534
20,20.053405892428117
20,20.41995843210739
20,20.153659578494278
20,20.3917620829013
20,20.097266880082067
20,20.423091359796963
20,20.16305836156296
20,20.473218202830026
20,20.22258398766474
20,20.473218202830026
20,20.01581076015338
20,20.451287709003015
20,20.463819419761307
20,20.557807250448253
20,20.194387638458622
20,20.385496227522157
20,20.275843758387346
20,20.445021853623903
20,20.385496227522157
20,20.435623070555184
20,20.347901095247384
20,20.36043280600564
20,20.33536938448909
20,20.21945105997517
20,20.39489501059084
20,20.17245714463168
18.9838918580436,20.372964516763865
18.9838918580436,20.310305962972546
17.8410768957028,20.19752056614816
17.8410768957028,19.592865522061963
16.461684676274267,19.4894789083063
16.461684676274267,18.82216531042868
12.6535023046423,18.74384211818953
12.6535023046423,17.73817232983883
17.65805136457528,17.62538693301448
17.65805136457528,17.11785264730477
7.5948861989935335,17.412347850124004
7.5948861989935335,17.230638044129186
